surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitationoverupload.RedarrowSum.1hr,Sqrt.Precipitationoverupload.RedarrowSum.2hr,Sqrt.Precipitationoverupload.RedarrowSum.6hr,Sqrt.Precipitationoverupload.RedarrowSum.12hr,Sqrt.Precipitationoverupload.RedarrowSum.24hr,Sqrt.Precipitationoverupload.RedarrowSum.48hr,Sqrt.Precipitationoverupload.RedarrowSum.72hr,Sqrt.Precipitationoverupload.RedarrowSum.120hr,Sqrt.Precipitationoverupload.ManitowocRSum.1hr,Sqrt.Precipitationoverupload.ManitowocRSum.2hr,Sqrt.Precipitationoverupload.ManitowocRSum.6hr,Sqrt.Precipitationoverupload.ManitowocRSum.12hr,Sqrt.Precipitationoverupload.ManitowocRSum.24hr,Sqrt.Precipitationoverupload.ManitowocRSum.48hr,Sqrt.Precipitationoverupload.ManitowocRSum.72hr,Sqrt.Precipitationoverupload.ManitowocRSum.120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
6/19/2013 7:20,2.155336037,143,15.3,15.1,8,150,0,0,0.5,135,6,0,13.527191,13.527191,13.565904,13.641546,13.6192168,13.8291875,13.9356499,14.0825218,0.038712499,0.086091344,0.192403106,0.480746545,0.48697088,0.507460705,0,0,0,0,0.047310741,0.18185646,0.015351784,0.011345532,0.015351784,0.021808837,0.015351784,-0.010692628,-0.005371017,-0.002189255,-0.00214927,-0.001335907,-0.001600087,-0.003938082,-0.002175125,-0.000190723,-0.002681056,0.000779869,-0.003222487,-0.025134171,-0.044112992,-0.079291709,-0.086243973,-0.049967876,-0.01581155,-0.003836208,-0.003026476,-0.002687051,-0.004086567,-0.00946153,-0.01193079,0.000711299,-0.002738955,0.01563169,0.011247652,-0.016860526,-0.050600459,-0.100337364,-0.118136641,-0.073523265,-0.023620339,0.13536334,0.13407168,0.185288467,0.304198574,0.452636497,-0.05798824,-0.060315037,-0.141306784,-0.255294314,-0.379910128,0.12231352,0.11969422,0.000269969,-0.103098227,-0.214808462,-0.42838955,-0.45008052,-0.712961215,-0.793129595,-0.816591408,0.90359416,0.892657505,0.2075977,-0.139724704,-0.340958525,-1.200744,-0.70809097,-0.031246598,-0.193696377,-1.35080733,3.372961,2.9382644,1.5382993,-1.60343502,-4.423058225,12.654355,12.316578,12.009211,12.45269854,12.8147634,12.88254453,13.65958331,13.50013527,0.337777,0.329866906,0.597205251,0.690156298,0.879095793,1.553634809,1.302081913,0,0,0,0,0,3.188440042,3.188440042,4.857965678,0,0,0,0,0,3.864549228,3.867454493,6.456561566,2.543074235,2.543322901,2.543347759,2.545010061,2.546431608,2.546431608,2.546431608,2.540667267,2.539076099,2.539076099,2.539076099,2.539076099,2.539076099,2.539076099,2.539076099,2.309630167,2.551449998,1,0,0,1,0,0,170,0.790988475
6/20/2013 9:15,0.924279286,8.4,16.3,18.2,6.61,100,0,1,0.5,180,6.9,-7,13.850684,13.850684,13.887558,13.984637,13.999841,13.8095289,13.886072,13.9885594,0.0368735,0.107820016,0.192184,0.270546719,0.415766059,0.402842276,0.54192024,0.29518638,0.098395462,0.061341605,0.040082874,0.032662287,-0.002344012,-0.000177915,-0.002344012,0.009740976,-0.002344012,-0.011264211,-0.009022624,0.001124544,0.000582725,0.000295582,-0.001143785,-0.003448259,-0.003458025,-0.002814635,-0.001497187,0.054613373,0.053807257,0.056649929,0.067913982,0.079041229,0.005719956,-0.031165939,0.002294263,0.000930463,0.000734163,0.002911528,0.002045746,-0.002411065,-0.005408226,-0.00899009,0.00030697,0.0929875,0.085164122,0.078506887,0.090146529,0.109168001,0.013120406,-0.041836693,-0.000625494,0.2099168,0.19500422,0.199346225,0.228179724,0.323713409,-0.03582746,-0.033725814,-0.036712292,-0.057987438,-0.08578008,0.2068368,0.19206505,0.195885118,0.220122007,0.311580774,-0.17067456,-0.17313748,-0.182831312,-0.24459219,-0.259087263,0.98532746,0.984894495,0.982889425,0.967128903,0.963819938,-0.9465294,-1.0647547,0.08853684,0.582536779,-0.29496054,5.36638,5.025143,3.8450478,3.94805665,5.052393488,14.992066,14.60859,13.828853,13.7726104,14.0222992,13.46441899,13.23701348,13.7608985,0.383476,0.709095807,0.54672497,0.559269184,0.83587998,0.932878235,1.250082422,0,0,0,0,0,0,3.188440042,4.857965678,0,0,0,0,0,0,3.863704521,6.437772799,2.527372083,2.527758753,2.530468647,2.535370083,2.539665636,2.542825427,2.542825427,2.542825427,2.526339277,2.526339277,2.526339277,2.526339277,2.526339277,2.526339277,2.526339277,2.526339277,2.546542663,1,0,0,1,0,0,171,0.475671188
6/24/2013 7:35,2.516138577,328.2,15.3,19.3,5.75,50,0,0,0.75,180,4.8,-10,14.5699005,14.5699005,14.5932228,14.5928774,14.86503006,14.77855972,14.47835319,14.35052184,0.02332225,0.023570928,0.480249496,0.479166216,0.587616632,0.511173264,0.5303977,0.4311827,0.15494933,0.082139005,0.069492876,0.275101251,-0.002645955,-0.001563615,-0.002645955,0.008926366,-0.002645955,-0.017412838,-0.005668012,-0.000569781,-0.001177939,-0.0020314,-0.00293706,-0.002381896,-0.000357525,-0.000676496,-0.001309788,0.04361136,0.044900995,0.051751867,0.067513781,0.053675957,0.028291222,0.042599409,0.055279096,-0.008489721,-0.006739088,3.89E-05,0.004744511,0.003333956,0.006916661,0.007824008,0.004346328,0.08901087,0.086525835,0.08677188,0.101402941,0.098748396,0.060694718,0.072690162,0.085126832,0.27892444,0.27433838,0.310294063,0.44703496,0.39725806,-0.2037592,-0.198436,-0.20248252,-0.281349086,-0.227971706,0.1904758,0.1894103,0.234048398,0.346698389,0.322332749,-0.73051755,-0.723203435,-0.658153087,-0.637811363,-0.549322936,0.68289392,0.690553845,0.749326492,0.76792867,0.821967794,-2.7238282,-3.0899361,-0.34018343,0.58129174,-1.127003521,2.3420077,1.9986398,2.02377157,2.90313049,3.509128825,16.069122,15.642858,16.440904,16.9461849,16.9248496,15.96383718,15.94040599,15.47278918,0.42626351,0.889537464,0.82979424,1.015417565,1.350105618,1.239410428,1.29230494,0,0,0,0,0,2.738741372,4.276963643,4.276963643,0,0,0,0.043187667,0.104720403,3.011476994,4.415749383,4.418350914,2.553883027,2.554368001,2.55698959,2.56082688,2.579009177,2.5491247,2.530550579,2.529013057,2.551449998,2.551449998,2.551449998,2.551449998,2.551449998,2.456366033,2.456366033,2.456366033,2.631443769,1,1,0,1,0,0,175,1.036628895
6/25/2013 7:10,1.992995098,98.4,12.8,14.8,7.4,100,0,0,0.5,180,2.5,0,12.826826,12.826826,12.811148,12.974484,14.0271502,14.44609016,14.5280899,14.35598369,0.0156785,0.199855232,1.204699851,1.008206973,0.873100424,0.735159921,0.77366227,0.736717085,0.747109128,0.484691734,0.420867462,0.245180169,-0.002410227,-0.003385655,-0.002410227,0.008676481,-0.002410227,-0.017330095,-0.001354411,0.001005061,0.000724522,0.000221301,-0.001256125,-0.002144277,-0.002263086,-0.000953109,-0.001004453,0.03068906,0.03302842,0.037401086,0.048608601,0.05276925,0.053222604,0.036450565,0.050763968,0.013047035,0.010691401,0.010204397,0.007421859,0.00911914,0.006226548,0.007650821,0.006743357,0.044796902,0.051415985,0.056316035,0.07369594,0.095070181,0.096909289,0.072153206,0.083127518,0.13690253,0.16581355,0.19709532,0.278297336,0.314223149,-0.022709903,-0.040775748,-0.072917892,-0.128970404,-0.12028309,0.13500579,0.16031362,0.18201131,0.244966457,0.28335452,-0.16588374,-0.23403116,-0.355746028,-0.436677306,-0.382538046,0.98614532,0.96969833,0.928111342,0.891422639,0.900807119,3.3904514,3.0538636,2.60847898,1.669359405,2.045327877,-1.0250064,0.4231159,2.06897173,2.83170426,3.52165721,16.689602,16.895647,16.91888,16.8865852,17.5311606,17.2280051,16.48627831,16.1956108,0.206045,0.214194994,0.443983019,0.876652861,0.995841249,1.420300325,1.266639191,0.34155127,0.605522312,1.217914012,1.217914012,1.217914012,1.217914012,2.99733529,4.446991403,0.039672969,0.56180052,1.447119185,1.447182951,1.447657934,1.451440614,3.341363072,4.649466452,2.546542663,2.546542663,2.546234106,2.546394583,2.548585943,2.564671981,2.548519626,2.530539058,2.546542663,2.546542663,2.542825427,2.542825427,2.542825427,2.542825427,2.456366033,2.456366033,2.555094449,1,1,0,1,0,0,176,1.23299611
6/26/2013 8:30,1.59439255,39.3,13.1,18.1,0,15,0,2,0.5,45,2.1,0,12.485729,12.485729,12.563069,12.746714,13.40149694,13.71432359,14.09789242,14.17274135,0.07734,0.217366336,0.759386408,1.054440724,1.054684836,0.889950545,0.15427971,0.3434736,0.432961687,0.393316222,0.415127798,0.416272953,-0.009338965,-0.004624991,-0.009338965,0.003106972,-0.009338965,-0.01580491,-0.005886314,0.005594058,0.005374646,0.004210907,0.003170842,0.002745537,0.000339462,-0.000530242,-0.000292496,0.04778738,0.050099625,0.054243418,0.055110584,0.046551494,0.049415415,0.051087406,0.045205515,0.003691955,0.003059314,0.006446139,0.009930764,0.015307549,0.012578789,0.009285042,0.009651905,0.07106774,0.07739651,0.088018668,0.093840479,0.090928864,0.092094076,0.09500127,0.080484459,0.15666121,0.15052038,0.14295894,0.173192973,0.167077152,-0.078237527,-0.073793944,-0.062471406,-0.07460927,-0.047139753,0.13572628,0.13117976,0.12835398,0.155936382,0.155130692,-0.49940586,-0.48986979,-0.435320017,-0.435271511,-0.235704611,0.86636816,0.871726985,0.898659697,0.898349328,0.921223303,-3.5836601,-3.0264661,-1.97666883,-0.857142257,0.583033562,0.86007148,2.31141309,2.643758063,3.176231615,3.120637487,16.120531,15.766072,16.048394,16.2527849,16.9578412,17.2597175,17.16580021,16.48211075,0.3544595,0.56043728,0.475287865,0.888213012,0.924050403,0.947390412,1.289409127,0,0,0,0,0.34155127,1.264899921,1.264899921,4.460088543,0,0,0.149953653,0.189481698,0.913366432,1.712111776,1.71531137,4.736049973,2.550228353,2.550961752,2.549603988,2.54981221,2.549641966,2.54892842,2.55823803,2.538503356,2.546542663,2.546542663,2.546542663,2.546542663,2.546542663,2.542825427,2.542825427,2.456366033,2.555094449,1,0,0,1,0,0,177,0.600972896
6/30/2013 8:15,1.303196057,20.1,14.7,18.9,25.4,280,0,1,1,0,9.4,-13,16.72459,16.72459,16.711158,16.647275,16.2322854,16.0100308,15.508584,14.5740447,0.0134325,0.082134755,0.477478441,0.468411523,0.919477376,1.418288383,0.082802184,0.051873029,0.317077596,0.384262123,0.541731787,0.615501744,0.002005101,0.01028514,0.002005101,0.028536992,0.002005101,-0.000700232,-0.005793165,-0.004856843,-0.005338412,-0.005152286,-0.004715654,-0.002724585,-0.003197502,-0.00119824,0.000713665,-0.08968067,-0.094269405,-0.085197253,-0.086096291,-0.096761981,-0.075515431,-0.053951332,-0.015460569,-0.00667067,-0.007324994,-0.009098558,-0.013204076,-0.017269519,-0.018877641,-0.010177478,-0.002074414,-0.112333,-0.12009246,-0.11559142,-0.116950858,-0.12889112,-0.114060755,-0.08363679,-0.016556151,0.49065948,0.48571374,0.469079165,0.469661034,0.50071545,-0.39201192,-0.38216196,-0.367209708,-0.382533261,-0.42134042,-0.29508199,-0.299628,-0.291055113,-0.270721028,-0.268545402,-0.79894904,-0.786680005,-0.78296831,-0.814471669,-0.840122662,-0.60139873,-0.61704081,-0.620294482,-0.576454045,-0.538288767,-0.72581048,-0.37841624,-0.094049423,-0.059270886,-1.704229701,-6.3378533,-6.46081765,-6.51624113,-6.13552284,-6.154928571,16.944,16.60434,16.177446,16.4238914,17.027863,17.2063091,17.2902304,17.09993658,0.33966051,0.361131091,0.385429847,0.729754867,0.816445532,0.984342589,0.970947085,0,0,0,0,0,1.411210943,4.944816639,4.968352457,0,0,0,0,0.255769724,2.177065743,3.817400189,3.991479466,2.504470862,2.505285674,2.511054069,2.519696767,2.531734309,2.545345471,2.566774426,2.559804919,2.501059262,2.501059262,2.501059262,2.501059262,2.501059262,2.501059262,2.501059262,2.501059262,2.546542663,1,0,0,1,0,0,181,0.387389826
7/1/2013 7:45,1.403120521,25.3,15,19.5,23.8,50,0,0,0.5,45,7.2,-9,16.759953,16.759953,16.852876,17.040142,17.1716375,16.7019614,16.397233,15.32807281,0.0929235,0.209564832,0.267657706,0.608612157,0.685568561,1.55451026,0,0,0,0,0.003645612,0.291796987,0.011330631,0.011774867,0.011330631,0.022322085,0.011330631,-0.003940949,0.00932553,-0.010192249,-0.010497054,-0.011582157,-0.012471944,-0.009902614,-0.006270831,-0.005366193,-0.001728874,-0.056117855,-0.054282478,-0.04738253,-0.046224785,-0.063734422,-0.080549621,-0.070664005,-0.036372185,-0.01269942,-0.01441714,-0.017431355,-0.019801301,-0.01942078,-0.019010415,-0.019014377,-0.008933725,-0.0805303,-0.078670135,-0.071024545,-0.066910365,-0.087175547,-0.108571186,-0.104419414,-0.050648693,0.3723928,0.37242128,0.379539382,0.383903704,0.457091582,-0.2860582,-0.28967662,-0.304078593,-0.321925132,-0.390192932,-0.2384263,-0.23399212,-0.226822357,-0.206359972,-0.235889348,-0.76816263,-0.77781904,-0.800991727,-0.836762036,-0.850372314,-0.64025477,-0.628300395,-0.597866695,-0.540627247,-0.521021464,-0.55384393,-0.01087146,0.020993258,-0.135367597,-1.569579156,-5.2010228,-5.2926201,-5.20031165,-4.71263727,-5.277626042,16.172947,15.857966,15.714114,16.3059917,17.2562973,17.1332153,17.2341725,17.15276556,0.314981499,0.297570777,0.720277394,1.141275691,0.968388944,0.939027274,1.025332831,0,0,0,0,0,0,1.411210943,4.956598518,0,0,0,0,0,0.300378672,2.177065743,3.885572041,2.434568904,2.436162647,2.440720217,2.449663494,2.468509791,2.501715004,2.521953582,2.545293506,2.432969291,2.432969291,2.432969291,2.432969291,2.432969291,2.432969291,2.432969291,2.432969291,2.505149978,1,0,0,1,0,0,182,0.336459734
7/2/2013 8:30,1.390935107,24.6,17.6,19.1,30.8,40,0,0,0.75,0,5.5,-8,16.85904,16.85904,16.936379,17.114285,17.2222379,17.1969377,16.8753869,16.1839254,0.077339,0.199926731,0.31563088,0.2937207,0.583352023,1.107204192,0,0,0,0.008577996,0.034288148,0.017241835,0.008093978,0.010275083,0.008093978,0.023127034,0.008093978,-0.000953303,0.009047281,-0.002946179,-0.002473229,-0.002091014,-0.001440674,-0.002985394,-0.006541198,-0.005268994,-0.003335423,-0.06034292,-0.062167695,-0.058166683,-0.058157154,-0.054912439,-0.058524391,-0.071270254,-0.055780556,-0.01094135,-0.008921868,-0.006868662,-0.007551335,-0.013735212,-0.016817332,-0.016968061,-0.01283342,-0.07851136,-0.084210215,-0.082618355,-0.081804975,-0.082073595,-0.083657152,-0.098735141,-0.083644935,0.42130712,0.41638482,0.417289448,0.447487248,0.419382318,-0.3535803,-0.34542802,-0.350191258,-0.383580186,-0.360299295,-0.22908658,-0.2323848,-0.226713207,-0.229784986,-0.21411152,-0.83924596,-0.82947286,-0.83905916,-0.855840762,-0.859087326,-0.54375199,-0.558272705,-0.543525443,-0.515743072,-0.510574741,-2.217758,-1.3009539,-0.58047371,-0.493045522,-1.341435646,-5.141156,-5.138477,-4.9080948,-4.6639855,-4.972844521,16.190836,15.557238,15.123173,15.6956756,16.9420173,17.094515,17.07229767,17.21194425,0.6335985,0.517614312,0.773405386,1.409758334,1.29310124,1.137207906,1.122227967,0,0,0,0,0,0,0,4.944816639,0,0,0,0,0,0,0.255769724,3.817400189,2.369215857,2.370883017,2.376376186,2.385051882,2.401176442,2.434967888,2.469508327,2.518659996,2.369215857,2.369215857,2.369215857,2.369215857,2.369215857,2.369215857,2.369215857,2.369215857,2.432969291,1,0,0,1,0,0,183,0.342422681
7/8/2013 8:40,3.383743576,2419.6,15.4,13.2,7.5,300,0,0,0.5,180,5,69,16.100098,16.100098,15.956452,16.03853,16.3802862,15.98024297,16.22803185,16.61535934,0.1436465,0.284489061,0.516730868,0.803780297,0.795470309,0.787363297,0.9973116,0.9743921,0.724499442,0.559259029,0.438602641,0.233860021,0.00137323,-0.00503544,0.00137323,0.005711391,0.00137323,-0.012293359,0.006533393,0.002027726,0.001984354,0.001912773,0.001970272,0.001880938,0.000961195,0.000494491,-0.001086472,0.006396036,0.011088634,0.025389394,0.031456937,0.034159537,0.046574681,0.056499351,0.046280685,-0.004225058,0.005165656,0.003177823,0.006776819,0.009151103,0.012401487,0.012596704,0.006030252,0.017086624,0.000905888,0.063104661,0.082805687,0.098048988,0.101167295,0.107621387,0.083507295,0.17643476,0.18982584,0.200138107,0.255430678,0.296766701,-0.13152347,-0.097150287,-0.115199046,-0.142451136,-0.139769268,-0.11760443,-0.15544091,0.053757235,0.156957995,0.231656442,-0.74545099,-0.52718386,-0.620547097,-0.583463332,-0.473600176,-0.66656044,-0.808824765,0.186471925,0.511782383,0.716337123,-4.77113,-3.9208758,-2.350152252,-1.606386601,-1.677373471,3.33117,0.0378378,0.03766927,1.621276372,2.516716061,18.858263,19.116162,19.0190257,19.0208352,19.7602534,19.6957081,19.44093444,18.5753588,0.257898499,0.411164486,0.42236042,0.891062101,0.916836222,0.994401449,1.450589939,2.749228619,4.4515841,4.4515841,4.4515841,4.4515841,4.4515841,4.4515841,4.623295278,2.64246508,4.960374351,5.654055491,5.654055491,5.657160027,5.657160027,5.657160027,5.79737254,2.294906911,2.259593879,2.194514342,2.164055292,2.143576832,2.146624089,2.16363836,2.205204364,2.283301229,2.152288344,2.093421685,2.093421685,2.093421685,2.093421685,2.093421685,2.093421685,2.303196057,1,1,0,1,0,0,189,0.582063363
7/9/2013 8:15,3.019614716,1046.2,18.2,18.2,5.9,60,0,0,0.5,180,2.7,22,17.379417,17.379417,17.52428,17.859812,17.8456801,17.1129832,16.60205535,16.75174366,0.1448625,0.366970472,0.768490207,0.98266922,1.183583061,0.978468023,0.8060005,0.8067195,0.895312463,0.731981622,0.638972418,0.538787529,0.006387783,-0.002878735,0.006387783,0.010168181,0.006387783,-0.0154127,0.014512462,0.001443769,0.001851822,0.00310195,0.003009581,0.00205915,0.001970044,0.00132718,-0.000126322,-0.018227557,-0.018787168,-0.014941075,-0.003701914,0.006872374,0.020515956,0.033340579,0.052283553,-0.02977268,-0.029572395,-0.015141074,0.003077506,0.002816932,0.005984018,0.009206636,0.008062957,0.012550075,0.003984014,-0.036343449,-0.023298211,0.034490405,0.066269696,0.078941665,0.095773725,0.15015665,0.136138083,0.099560256,0.085704913,0.134236135,-0.14330306,-0.132470555,-0.06972018,-0.044403234,-0.0628445,0.044846992,0.027840162,-0.031071497,-0.030730348,0.058548088,-0.95435706,-0.97520724,-0.597663085,-0.428363135,-0.411590159,0.29866804,0.193689466,-0.46019651,-0.549147409,0.133734076,-2.6020339,-2.255659,-2.01930767,-0.742408536,-0.739703643,3.5447814,3.3366111,0.644493422,-1.042428364,0.253384641,17.773537,17.765018,17.6139308,17.8432695,18.563112,19.1616827,19.31817606,19.00385333,0.0085195,0.18227227,0.355978508,0.964113051,1.104554079,1.074844776,1.076646167,0,0,0,0,2.767401678,5.241670826,5.241670826,5.241670826,0,0,0,0,2.048923132,6.016772022,6.016772022,6.016772022,2.526597709,2.525821952,2.518079428,2.497979537,2.44081466,2.374601724,2.339360001,2.309306455,2.526339277,2.522444234,2.501059262,2.432969291,2.290034611,2.093421685,2.093421685,2.093421685,2.530199698,1,1,0,1,0,0,190,1.146128036
7/10/2013 7:40,1.392696953,24.7,14.5,23.4,7.1,0,0,0,0.1,0,4,10,16.16622,16.16622,16.36736,16.803752,17.2243345,17.5350073,17.1501003,16.75082204,0.20114,0.485717572,0.557613698,0.739778827,0.866117141,1.004259556,0.6008952,0.61969375,0.213695566,0.221351012,0.441622869,0.544283292,0.000821084,-0.002953451,0.000821084,0.006387783,0.000821084,-0.012631744,-0.005566699,-0.002596691,-0.002557238,-0.002853273,-0.003504462,-0.002827905,-0.000372212,0.000383458,0.000134626,0.03617114,0.03724683,0.039805804,0.045822877,0.034057212,0.020977785,0.025647982,0.042669491,0.009183435,0.006763244,0.007234681,0.003942089,0.001853572,0.002867494,0.005177275,0.008842976,0.02999681,0.0425715,0.0526773,0.082464286,0.085451303,0.060065365,0.073291432,0.089041762,0.06689495,0.1007384,0.14716658,0.193632594,0.221582725,0.05886488,0.032264465,0.001604189,-0.033558467,-0.0845406,0.03177831,0.08312046,0.1408307,0.183721148,0.190130363,0.87995993,0.461023108,0.100854163,-0.077940677,-0.333811091,0.47504792,0.73708095,0.909700533,0.9297913,0.836857852,5.412692,4.5152526,4.0433082,2.95824323,1.019258395,-3.772091,-2.20374766,0.041966945,1.205819304,2.931418585,19.54956,19.566598,19.667967,19.8838619,19.3427323,18.9755206,19.25131115,19.25549542,0.0170385,0.151719924,0.549406429,0.851092853,0.974467211,1.018892016,1.012229307,0,0,0,0,0.712981585,3.965490233,5.28993911,5.28993911,0,0,0,0,1.859017967,3.825788219,6.29741958,6.29741958,2.543074235,2.542202782,2.538133687,2.531964034,2.528273777,2.484353945,2.443743185,2.397728021,2.542825427,2.539076099,2.530199698,2.517195898,2.517195898,2.283301229,2.093421685,2.093421685,2.546542663,1,0,0,1,0,0,191,0.568201724
7/11/2013 9:15,1.152288344,14.2,15,24.2,5,200,0,1,0.2,135,3.7,11,16.119263,16.119263,16.223148,16.379488,15.8986408,16.5614876,16.9895518,16.58582826,0.1038855,0.175575707,0.901611215,1.000641739,1.109441085,1.114194709,0,0.066260955,0.052489768,0.09559568,0.236987088,0.315158154,-0.007047097,-0.003280009,-0.007047097,0.010514047,-0.007047097,-0.016635345,-0.011999499,0.000871883,0.000833462,0.000151595,-0.000728216,0.000693671,-0.001172984,-0.000111625,0.000313434,-0.03214616,-0.0316587,-0.030644197,-0.034184873,-0.042401985,-0.002405801,0.000337576,0.018558619,-0.000296077,0.001703333,0.007191967,0.004346877,0.005505108,0.005693127,0.004498275,0.007433313,-0.083151711,-0.072732601,-0.061848462,-0.059553859,-0.082200888,-9.34E-05,0.011088825,0.046768326,0.15470049,0.16152691,0.15103697,0.142488991,0.175157925,0.091077787,0.109862538,0.120851131,0.065879446,0.097080878,-0.1250483,-0.11682129,-0.087028458,-0.10165703,-0.132098779,0.58873625,0.6764434,0.80276528,0.436562646,0.518863235,-0.8083252,-0.72668157,-0.572882805,-0.720739644,-0.755941363,-0.005853571,2.163786214,3.650503322,3.265036886,3.710388305,-5.912925,-4.795711,-2.832774632,-2.833369382,-3.845158425,19.685886,19.353143,18.1757517,17.9858524,18.9163944,19.1949843,18.98291353,19.24843222,0.33274299,0.940396432,0.738915337,1.125417796,0.992138735,1.028147507,1.042202976,0,0,0,0,0,0.712981585,1.084000178,5.28993911,0,0,0,0,0,1.859017967,1.892507015,6.29741958,2.596816936,2.596487134,2.592864863,2.586339709,2.573186178,2.551910886,2.520475672,2.4677383,2.59439255,2.59439255,2.58546073,2.571708832,2.546542663,2.517195898,2.31386722,2.093421685,2.597695186,0,0,0,1,0,0,192,-0.013228266
