surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_NoGulls,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.neshtah.Sum..1hr,Sqrt.Precipitation.over.upload.neshtah.Sum..2hr,Sqrt.Precipitation.over.upload.neshtah.Sum..6hr,Sqrt.Precipitation.over.upload.neshtah.Sum..12hr,Sqrt.Precipitation.over.upload.neshtah.Sum..24hr,Sqrt.Precipitation.over.upload.neshtah.Sum..48hr,Sqrt.Precipitation.over.upload.neshtah.Sum..72hr,Sqrt.Precipitation.over.upload.neshtah.Sum..120hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,log.Manitowoc_Discharge_Mean_1,log.Manitowoc_Discharge_Mean_2,log.Manitowoc_Discharge_Mean_6,log.Manitowoc_Discharge_Mean_12,log.Manitowoc_Discharge_Mean_24,log.Manitowoc_Discharge_Mean_48,log.Manitowoc_Discharge_Mean_72,log.Manitowoc_Discharge_Mean_120,log.Manitowoc_Discharge_Min_1,log.Manitowoc_Discharge_Min_2,log.Manitowoc_Discharge_Min_6,log.Manitowoc_Discharge_Min_12,log.Manitowoc_Discharge_Min_24,log.Manitowoc_Discharge_Min_48,log.Manitowoc_Discharge_Min_72,log.Manitowoc_Discharge_Min_120,log.Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
7/11/2013 11:41,0.875061263,7.5,16.3,19.9,8.92,0,5,30,0.1,90,2.8,15,-2,16.09925,16.09925,16.19972,16.536779,16.9160014,17.3400115,17.676021,17.4722133,0.10047,0.356947058,0.470329599,0.70776655,0.768402288,0.76443416,0,0,0.018668177,0.115672126,0.219602861,0.284286258,0.005522225,-0.001598225,0.007845233,-0.010719284,0.016241509,0.005988816,0.006597721,0.008416766,0.009156318,0.008763724,0.005536748,0.001870407,0.003010541,-0.008759932,-0.006497712,-0.002675481,-0.001022423,-0.004984112,0.015077772,0.013478233,0.025026853,0.010927418,0.016233279,0.028410683,0.02687159,0.029502518,0.028791106,0.012284481,0.012561645,-0.063505283,-0.054081112,-0.01960518,-0.004823946,-0.011407054,0.029249551,0.020443153,0.046619374,0.16582733,0.17278768,0.163733301,0.1500336,0.179894339,0.053524565,0.083828453,0.112580604,0.105507472,0.104041582,-0.15695166,-0.14790776,0.003798076,-0.035884898,-0.090544246,0.32277288,0.4788651,0.702225318,0.720124031,0.603000285,-0.94647645,-0.85951183,0.01201257,-0.258764566,-0.480489729,4.002535,3.4626854,4.32015003,4.26529206,4.841241908,-1.79135,-2.8695678,-0.634801975,0.373904235,0.321008342,19.908781,19.649743,18.9923648,18.2248598,18.9226451,19.1496413,18.90840988,19.04126387,0.695154236,0.922582163,1.09319554,0.934066647,0.985209081,0.896392141,0,0,0,0,0,0.994057207,0.994057207,4.8073794,0,0,0,0,0,1.212785472,1.306475606,5.548834462,2.600972896,2.599664779,2.596783967,2.591253874,2.578169138,2.555631239,2.52844746,2.473519085,2.597695186,2.597695186,2.589949601,2.57634135,2.551449998,2.517195898,2.342422681,2.093421685,2.606381365,1.591064607,1.591064607,1.604226053,1.615002615,1.626545659,1.690904554,1.728889217,1.611946238,1.591064607,1.591064607,1.591064607,1.591064607,1.591064607,1.591064607,1.591064607,1.278753601,1.662757832,1,1,1,0,0,0,192,0.936010796
7/15/2013 8:46,1.227886705,16.9,21.4,23.9,6.35,250,0,0,0.1,70,1.4,-10,0,16.737015,16.737015,16.890917,17.542679,18.3536134,17.9080521,17.8489246,17.6252192,0.153902,0.728852272,1.190972489,1.020403674,0.970459512,0.958444588,0,0,0.0153295,0.00766474,0.028005083,0.015989942,0.00266575,-0.005079712,0.00266575,-0.013704527,0.016370277,-0.004851579,-0.004323198,-0.003170032,-0.002741015,-0.002597898,-0.000501277,0.000351146,0.002185474,0.007881795,0.010404468,0.01909847,0.025144173,0.028426858,0.045331851,0.034870235,0.018188359,0.008617602,0.014362776,0.011914337,0.010224292,-0.010104233,0.002310489,-0.000805549,0.006705863,0.021408144,0.026861382,0.03239055,0.031796477,0.052886996,0.076613433,0.070475944,0.038296847,0.052854974,0.071297167,0.079084135,0.10096558,0.143855002,0.028433368,0.040155294,0.033597255,-0.041693982,-0.092893843,0.044555492,0.058890271,0.060239595,0.016017776,-0.045354214,0.53795066,0.558019155,0.373818722,-0.289429273,-0.505850227,0.84297633,0.829475505,0.752576322,0.262638376,-0.166835016,0.52347708,1.45516054,2.338357463,-0.251331602,-2.327021059,-2.1983548,-0.0983234,0.81235598,0.63834789,0.377317145,22.053373,21.217212,20.4078203,20.4878499,21.1233543,20.661489,20.15319881,19.54365173,0.769043111,0.59718961,0.800815513,1.074231557,1.242291846,1.459665516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.487138375,2.487703863,2.49299772,2.50134687,2.516125344,2.539557823,2.557834303,2.570270837,2.487138375,2.487138375,2.487138375,2.487138375,2.487138375,2.487138375,2.487138375,2.487138375,2.542825427,1.301029996,1.301029996,1.301029996,1.301029996,1.306639441,1.336659823,1.367914739,1.469910338,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.342422681,1,1,1,1,0,0,196,1.532754379
7/23/2013 9:55,1.227886705,16.9,14.6,21.7,6.53,600,1,4,1,10,3.4,0,0,14.530205,14.530205,16.140708,17.209047,17.9040551,18.2044155,17.8181778,17.0589518,1.6105025,1.684785467,1.585540091,1.246662314,1.189418861,1.434137461,0.276761,0.200654252,0.508484601,0.442111475,0.364974387,0.44432415,0.00116041,0.000689998,0.022658896,-0.01590573,-0.017147378,-0.018309659,-0.018383082,-0.014968076,-0.005625958,0.002929627,-0.005130639,-0.010581247,-0.007402419,-0.045508441,-0.039951893,-0.01183326,0.031765687,0.038098371,0.011001096,0.000822546,0.009520702,0.003363032,-0.0002032,0.017741392,0.034817468,0.025274303,-0.005147251,-0.018856043,0.002160367,-0.09214699,-0.08254598,-0.056852055,0.030484501,0.081110243,0.022537438,-0.007298692,0.020013565,0.44692835,0.42334028,0.362278323,0.47431478,0.605657048,0.19307331,0.1914603,0.238673158,-0.101241146,-0.371723527,-0.40307276,-0.37743393,-0.259535755,-0.043156845,0.141351213,0.43200059,0.45345652,0.680939778,0.177954182,-0.300242132,-0.90187332,-0.890953185,-0.696474272,-0.194471818,0.177352954,9.315876,8.4451,8.0624687,5.04005472,-0.615438379,-3.272748,-3.053739,-3.3037503,-0.733334966,2.007178063,20.66834,20.69409,20.810399,21.5951836,22.1219269,21.18052062,20.8670039,22.49229429,0.265207428,0.845247258,0.818597456,1.224281105,1.20919053,2.461900608,0,0,0,1.318668639,1.318668639,1.318668639,1.318668639,1.318668639,0,0,0,1.244599688,1.374425969,1.498126119,1.604833376,1.608517365,1.86923172,1.86923172,1.868996902,1.866287339,1.864866914,1.88312178,1.927149566,2.041590047,1.86923172,1.86923172,1.86332286,1.86332286,1.851258349,1.851258349,1.851258349,1.851258349,1.86923172,1.230448921,1.230448921,1.230448921,1.230448921,1.231214648,1.248708736,1.266936911,1.32157772,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,1,0,1,0,0,204,1.152288344
7/24/2013 10:00,2.372727941,235.9,15.7,19.4,33.25,600,0,9,3,50,1.8,1,-1,17.45353,17.45353,17.316912,17.315034,16.7998681,17.0692645,17.6395975,17.2083431,0.136618,0.098223102,0.823223298,1.422210497,1.430855468,1.334184019,0,0,0,0,0.226677044,0.296514747,0.014547253,-0.000365236,0.020866413,-0.026249558,0.008025806,-0.00140662,-0.00136577,-0.002686172,-0.004419774,-0.010089282,-0.003915876,-0.006900378,-0.009639833,-0.0722004,-0.071171755,-0.072521012,-0.067570216,-0.073586834,-0.018671797,-0.017881508,-0.013945715,-0.012210358,-0.007386209,0.002751607,0.000793297,-0.015484638,0.005110347,-0.007361694,-0.009988037,-0.13243291,-0.1337995,-0.12743765,-0.122289951,-0.129271251,-0.02734176,-0.028732478,-0.027712996,0.5422962,0.5325246,0.521291287,0.660593878,0.788758533,-0.004830041,0.00550363,0.016677855,0.001786419,0.031823746,-0.5422747,-0.53239385,-0.520921675,-0.66034188,-0.78542403,-0.008906647,0.010694689,0.032541368,0.008546358,0.044986273,-0.99996034,-0.999750655,-0.9992769,-0.999560042,-0.995411702,2.592585,3.141248,4.25007692,4.72844539,4.666630675,-3.132297,-3.372714,-1.690150325,-1.522590764,-3.65487017,19.6896,19.573542,18.1651903,17.7102362,18.689206,20.3740336,20.35402422,21.02125926,1.203290849,1.029815061,1.363766329,2.036382137,1.73195454,2.182905321,0,0,0,0,0,1.318668639,1.318668639,1.318668639,0,0,0,0,0,1.374425969,1.498126119,1.605391613,1.864511081,1.863917377,1.86009833,1.859978442,1.86266795,1.86378071,1.876194739,1.960680026,1.86332286,1.86332286,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.851258349,1.86923172,1.176091259,1.176091259,1.190331698,1.195899652,1.197556213,1.214843848,1.232233521,1.262213705,1.176091259,1.176091259,1.176091259,1.176091259,1.176091259,1.176091259,1.176091259,1.176091259,1.230448921,1,1,0,1,0,0,205,1.411619706
7/25/2013 8:46,2.019531685,104.6,16.7,18.7,8.13,500,0,1,1,220,1.9,0,-1,17.936758,17.936758,18.245462,18.469059,18.4301735,17.4449973,17.5980166,17.6689056,0.3087045,0.317615193,0.487107044,1.269052073,1.399453833,1.235496213,0.09058103,0.058359548,0.063884832,0.202445263,0.171318133,0.218323207,0.010167638,0.00377167,0.023634277,-0.01283997,0.015009672,0.007046751,0.007875113,0.008763012,0.009798898,0.005837203,-0.00288715,-0.000762654,-0.007454006,0.02107268,0.02433184,0.027578769,0.030636995,-0.001274927,-0.036885486,-0.011642928,-0.014102341,0.04238014,0.04137364,0.056756851,0.046308014,-0.000233274,-0.007422893,0.003134674,-0.013853174,0.06989468,0.076204445,0.081814918,0.091582618,0.017478441,-0.054689844,-0.00793917,-0.025907566,0.3594304,0.35459797,0.312032098,0.323552636,0.39431945,-0.1832633,-0.15769414,-0.12068057,-0.18064897,-0.178997446,0.3092002,0.31652518,0.286218175,0.24115125,-0.061533442,-0.50987138,-0.44381218,-0.37906775,-0.552822931,-0.491084209,0.86025065,0.893078535,0.920543935,0.749988264,9.29E-05,0.06178845,-0.17590602,1.777251458,0.795957696,-1.263729285,5.433287,4.918155,4.65827292,4.88132038,1.894108478,19.01811,18.563288,17.99534,18.3135763,19.0521836,18.915891,19.99632878,20.09998358,0.492637695,0.601804821,0.86952489,1.204516963,1.87100374,1.551882444,0,0,0,0,0,0,1.318668639,1.318668639,0,0,0,0,0,0,1.374425969,1.604833376,1.841984805,1.841984805,1.842484424,1.849235091,1.858296525,1.860589525,1.86205382,1.903773463,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.86923172,1.146128036,1.146128036,1.155336037,1.164352856,1.161368002,1.181271772,1.19893187,1.23578087,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.176091259,1,1,1,1,0,0,206,0.973127854
7/30/2013 9:51,0.792391689,6.2,15.9,18.2,3.33,180,0,0,0.5,220,1.1,0,0,14.889084,14.889084,14.95939,15.141211,15.1418994,14.3615973,14.4598125,15.1451481,0.0703065,0.201725034,0.415473036,0.911899232,0.771151013,1.273502986,0.13525106,0.11234126,0.088393943,0.119439062,0.257530211,0.603741568,-0.002048757,0.00392359,0.013539434,-0.003654587,-0.006011057,0.007982518,0.008388171,0.010510342,0.013554029,0.010969648,0.009096609,0.004491013,0.003429574,0.03622502,0.03534415,0.037064862,0.035943688,-0.00071517,-0.03467915,-0.033152694,0.006879797,0.01855471,0.0229259,0.032879054,0.036100953,0.016167623,0.026802708,0.027421099,0.020528835,0.05889171,0.058616905,0.064021047,0.079343419,0.025448475,-0.025748222,-0.025438719,0.022437962,0.3368152,0.318776,0.337698625,0.35856119,0.336000029,-0.2676692,-0.2538788,-0.247428283,-0.260052835,-0.194178855,0.2044449,0.1927766,0.228124845,0.24417505,0.056888107,-0.79470628,-0.79652001,-0.735690698,-0.726504203,-0.556377153,0.60699417,0.60460472,0.672307257,0.679822528,0.11603677,-3.4359838,-3.3960744,-1.0183221,-0.465307663,-0.697382815,3.8350921,3.655732,3.29491485,3.87486787,2.976743133,18.408937,17.96275,16.9647573,17.2190252,17.8063372,17.6750159,17.54585683,18.28850445,0.787006333,0.6910536,0.805657466,0.646477222,0.610417904,1.329435177,0,0,0,0,0,2.221381878,2.221381878,5.049600881,0,0,0,0.035436351,0.057020575,2.128379733,2.150889451,5.512525253,1.86923172,1.86923172,1.86923172,1.869700974,1.86946641,1.866334607,1.851239998,1.842790158,1.86923172,1.86923172,1.86923172,1.86923172,1.86923172,1.819543936,1.812913357,1.799340549,1.880813592,1.397940009,1.397940009,1.397940009,1.402948829,1.400710637,1.400537989,1.431524584,1.400969479,1.397940009,1.397940009,1.397940009,1.397940009,1.397940009,1.397940009,1.397940009,1.113943352,1.414973348,0,0,0,1,0,0,211,0.350248018
7/31/2013 10:26,2.886547123,770.1,16.6,20.1,4.06,300,0,0,1,200,2.1,-2,-1,15.250671,15.250671,15.181002,15.24812,15.5309475,15.3802738,14.7887125,14.8128868,0.0696695,0.141894818,0.317312455,0.342367558,0.937925805,0.853014568,1,0.95503665,0.948955232,0.932372948,0.782116825,0.504616451,0.00750809,0.00129986,0.008779558,-0.008616915,-0.001271468,-0.003176446,-0.002631825,-0.002366815,-0.001520187,0.001026759,0.00619846,0.00649685,0.002340362,0.00859827,0.0093426,0.01099199,0.01986815,0.033274238,0.019078498,-0.01087878,-0.00583198,0.01583295,0.01410104,0.01355084,0.019458157,0.00646907,0.011474689,0.019606835,0.020046912,0.06444205,0.057062595,0.045319573,0.054047792,0.077052603,0.055517694,0.010424907,0.008157575,0.34662634,0.34673284,0.358745952,0.369969423,0.412142089,-0.30129466,-0.3027491,-0.31933866,-0.326040556,-0.362406839,0.17138072,0.16899361,0.1630284,0.174365306,0.194683368,-0.86922031,-0.873146845,-0.88989529,-0.881595392,-0.879194361,0.49442496,0.48739068,0.454934343,0.470677485,0.472694283,-2.3856,-1.945736,-1.867738142,-2.405950212,-3.658010294,4.1055,4.158256,3.4102988,3.2196675,2.471275074,19.288548,19.084109,18.5467845,18.5419532,18.7810766,18.3091163,18.05533421,17.98601964,0.479821718,0.372896665,0.372118813,0.794900528,0.775747234,0.958785673,0,0,0,0,0,0,2.221381878,5.049600881,0,0,0,0,0,0.057020575,2.128379733,5.512525253,1.832508913,1.832508913,1.833529582,1.838849091,1.850094594,1.85985852,1.861265507,1.848669347,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.832508913,1.799340549,1.86923172,1.322219295,1.322219295,1.334453751,1.345765693,1.357744325,1.379668034,1.386498966,1.431122422,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.322219295,1.146128036,1.397940009,1,1,0,1,0,0,212,0.769377326
8/1/2013 8:11,0.301029996,2,14.5,19.6,3.98,110,0,1,0.1,290,2.4,5,-1,14.208864,14.208864,14.38571,14.787061,15.0944958,15.3005584,15.247672,14.7961108,0.1768465,0.426083414,0.441951023,0.446492023,0.442760237,0.778582849,0.012630312,0.067842891,0.189133547,0.158839981,0.412443846,0.565931138,-6.71E-05,-0.004410424,0.00750809,-0.012257059,0.005878847,-0.007621213,-0.007393814,-0.006039486,-0.002784087,-0.000829735,0.000523776,0.003837354,0.002626315,0.0148189,0.015847854,0.0244639,0.038724092,0.038194432,0.036838413,0.022301814,-0.005911648,0.00954816,0.012012955,0.022329782,0.031681314,0.023927419,0.015227539,0.015304957,0.022276724,0.02473644,0.025249445,0.03220373,0.057760083,0.089351319,0.083724252,0.061362624,0.017332188,0.19364057,0.19736442,0.199792823,0.250046596,0.38718778,0.13907973,0.14001878,0.10132057,-0.025720049,-0.246171679,0.13473492,0.13907412,0.16483656,0.198483373,0.218690764,0.71823653,0.7096057,0.518842943,0.032612493,-0.427844171,0.69579903,0.704492505,0.819777442,0.813981856,0.636367348,5.46062,5.2244865,5.0407196,4.01008307,0.038470202,1.56702,2.145564,2.366589,3.23088278,3.75214513,18.704248,18.403735,18.2359798,18.360603,18.8097974,18.7731476,18.43805788,18.02095908,0.2491369,0.237490523,0.528730293,0.454814548,0.758106314,0.828127985,0,0,0,0,0,0,0,2.221381878,0,0,0,0,0.918080011,0.918080011,0.919849038,2.338631295,1.86332286,1.86332286,1.852540986,1.836324116,1.830524514,1.842228441,1.851515179,1.847214712,1.86332286,1.86332286,1.832508913,1.812913357,1.812913357,1.812913357,1.812913357,1.812913357,1.86332286,1.301029996,1.301029996,1.305351369,1.320146286,1.323045735,1.344392274,1.36398783,1.403154851,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.361727836,1,0,0,0,0,0,213,0.45331834
8/5/2013 12:24,1.843232778,69.7,17.5,20.1,20.19,100,0,8,1.5,170,4.5,0,0,16.734617,16.734617,16.875735,17.080579,17.3319206,17.2714654,16.7788032,16.05058955,0.141118,0.250465571,0.326461109,0.468844204,0.803312721,1.116813629,0.9324547,0.71187973,0.767182002,0.489681727,0.345445483,0.268051361,0.007730972,0.003205492,0.01449099,-0.004705702,0.005818495,0.01100951,0.009829648,0.00812743,0.007144739,0.001766197,-1.18E-05,-0.001654075,-0.002377772,0.041642191,0.03314307,0.017322855,0.011353267,-0.000989723,-0.00468176,-0.0082625,0.003032018,-0.006244552,-0.006977437,0.016056544,0.037147184,-0.000829371,-0.008213499,0.000625505,0.009060427,0.1576535,0.1393908,0.088641946,0.068351729,0.023657322,-0.00775778,-0.012762194,0.013530814,0.7133513,0.6417467,0.47934945,0.367195332,0.380741216,-0.5466196,-0.4878038,-0.343933075,-0.208817176,-0.143988708,0.4583417,0.4169415,0.332024333,0.286211409,-0.013446482,-0.76626981,-0.75934644,-0.70213953,-0.491262826,-0.3748961,0.64251893,0.650599535,0.707542995,0.826357595,0.168844703,-7.951069,-6.9418495,-5.3767322,-1.849884273,-2.029304666,5.527911,4.87339,4.2428133,4.09823262,2.10944778,19.298954,19.278726,18.435691,17.672206,17.9117228,18.2348446,18.58384738,18.8337834,0.752732358,0.936114941,0.837697275,1.033485565,1.258784045,1.183731184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918080011,1.755874856,1.755874856,1.754271869,1.758533422,1.769967801,1.788104708,1.804766218,1.820982618,1.755874856,1.755874856,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.748188027,1.792391689,1.146128036,1.146128036,1.146128036,1.146128036,1.146438135,1.162564407,1.185258765,1.23325001,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.146128036,1.176091259,1,0,0,1,0,0,217,0.220108088
8/8/2013 11:20,1.23299611,17.1,18.8,20.9,1.14,300,12,20,1,190,1.2,2,-5,15.313711,15.313711,14.956311,15.30372,15.50551,15.211085,15.4757098,16.194012,0.3574,0.487693427,0.5268966,0.788493075,0.797136729,1.114952616,0,0.045423332,0.072073479,0.230493696,0.354796594,0.384894992,-0.006240666,-0.006683408,0.004498627,-0.018917158,-0.005508225,-0.005998243,-0.006130154,-0.006530153,-0.005190889,-0.003636184,-0.001150415,0.000564945,0.000225961,-0.011017632,-0.010327448,-0.009975084,-0.005475683,0.003007613,0.026883628,0.039617893,0.021427767,-0.0794803,-0.070886665,-0.032159287,-0.00941122,-0.005479554,0.012311728,0.010791737,0.002984428,-0.0411346,-0.04585703,-0.054566939,-0.04023668,-0.012904799,0.047098744,0.068003249,0.035891977,0.1593658,0.14958927,0.230805082,0.262545093,0.198974568,-0.1428032,-0.116356668,-0.021740094,0.006691025,0.010999906,-0.07074402,-0.088906505,-0.209435895,-0.250597244,-0.132424865,-0.89607155,-0.769573485,-0.203094997,-0.037355601,0.067708291,-0.44390966,-0.604856255,-0.864607707,-0.927387772,-0.534174617,-4.649923,-4.5150974,-0.1073779,1.67910019,1.4984452,0.4249692,0.213469436,-0.398968106,-1.72705357,-1.103869431,19.745916,19.513235,18.410938,18.1392375,18.8446355,19.2739584,19.25296282,18.85010091,1.093035124,0.912932937,1.05040724,1.128893433,0.962838594,1.112884195,0,0,0,0,0,3.008112132,3.008112132,3.008112132,0,0,0,0,0,3.618080428,3.618080428,3.618080428,1.814247596,1.813580989,1.806451323,1.785044958,1.788168371,1.778267047,1.765221366,1.77502031,1.812913357,1.812913357,1.799340549,1.72427587,1.72427587,1.698970004,1.698970004,1.698970004,1.819543936,1.434568904,1.440909082,1.465382851,1.511616021,1.523876476,1.400019635,1.330616667,1.271376872,1.431363764,1.431363764,1.431363764,1.431363764,1.380211242,1.146128036,1.146128036,1.146128036,1.612783857,1,0,0,1,0,0,220,0.725911632
8/13/2013 8:40,3.383743576,2419.6,16.7,17.9,45.73,400,0,0,3,30,2.5,0,0,16.493929,16.493929,16.251758,15.940576,16.3537045,15.95760909,16.06829965,15.94615249,0.2421715,0.361266625,0.709076621,0.758039903,0.871095704,0.958226869,0.1773953,0.13074056,0.15745154,0.257166861,0.377610622,0.535511474,-0.015088964,-0.003653711,0.007702178,-0.015088964,-0.01021498,-0.02782417,-0.02874872,-0.025723808,-0.018690356,-0.009372461,-0.004323284,-0.003176703,-0.003936131,-0.07012798,-0.07468769,-0.069680956,-0.045394951,-0.007951851,0.006089143,0.008279771,0.001140722,-0.03735147,-0.037002488,-0.045171545,-0.040246805,-0.016131968,0.005241612,0.008996749,0.008704291,-0.114069,-0.11770103,-0.12778824,-0.123246049,-0.031993604,0.004104735,0.013542735,0.01081846,0.7830727,0.787719275,0.819275785,0.686753278,0.419413754,0.03701201,0.031404682,0.030538598,0.02749891,-0.007735673,-0.7821975,-0.787071645,-0.81867532,-0.686135337,-0.312292528,0.047265099,0.039911238,0.037411906,0.042164889,0.009828196,-0.99888238,-0.999176125,-0.99926198,-0.9989779,-0.321134268,6.915267,6.35151215,6.11477638,5.25825052,2.264374267,-4.910488,-4.0034414,-3.84890155,-5.04090828,-2.01516797,16.73638,16.501122,16.289243,16.8991628,18.6215103,18.677057,18.72158112,18.90722147,0.262578793,0.773151093,1.859347882,1.454713777,1.318977247,1.410754077,0,0,0,0,3.397515931,3.397515931,3.397515931,3.397515931,0,0,0,0,2.364618099,2.368188244,2.368188244,2.368188244,1.698970004,1.698970004,1.698970004,1.706290957,1.715836275,1.73239376,1.74394071,1.764146232,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.698970004,1.740362689,1.204119983,1.204119983,1.204119983,1.209515015,1.203304916,1.206556044,1.214843848,1.261024834,1.204119983,1.204119983,1.204119983,1.204119983,1.176091259,1.176091259,1.176091259,1.176091259,1.230448921,0,0,0,0,0,0,225,1.414973348
