surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,beach_WindDirDegrees,beach_WindSpeed,NWIS_Manitowoc_Discharge_Diff_6,Kewaunee_Discharge_Diff_6,WaterTemperature_Mean_1,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Kewaunee_Discharge_Mean_1,log.Kewaunee_Discharge_Mean_2,log.Kewaunee_Discharge_Mean_6,log.Kewaunee_Discharge_Mean_12,log.Kewaunee_Discharge_Mean_24,log.Kewaunee_Discharge_Mean_48,log.Kewaunee_Discharge_Mean_72,log.Kewaunee_Discharge_Mean_120,log.Kewaunee_Discharge_Min_1,log.Kewaunee_Discharge_Min_2,log.Kewaunee_Discharge_Min_6,log.Kewaunee_Discharge_Min_12,log.Kewaunee_Discharge_Min_24,log.Kewaunee_Discharge_Min_48,log.Kewaunee_Discharge_Min_72,log.Kewaunee_Discharge_Min_120,log.Kewaunee_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,yday,log.beach_TurbidityBeach
7/11/2013 12:30,0.612783857,4.1,18.3,24.4,0,10,0,0,0,11,-3,15.108943,15.108943,14.50602,13.968663,13.1769665,12.7332252,13.5692106,13.74710754,0.6029225,0.685938013,1.117861659,2.19162363,2.187104855,1.86303858,0,0,0.01538234,0.114624262,0.197253024,0.270247496,0.006167776,0.000734889,0.006167776,0.010055602,0.006167776,-0.007192025,0.013359801,-0.002634288,-0.00171139,0.002709258,0.00763388,0.010224622,0.007820305,0.006479729,0.005751806,-0.09917312,-0.097407285,-0.090407667,-0.073177729,-0.039617524,0.007298664,0.01662122,0.045723574,-0.062768992,-0.060344046,-0.036823852,-0.010231686,-0.0043666,0.014159907,0.012490425,0.015132348,-0.15787544,-0.16963392,-0.191034057,-0.152116684,-0.097699544,-0.004732531,0.017016561,0.073315037,0.2000407,0.2127736,0.254969357,0.270442561,0.323624188,-0.06733586,-0.063009765,-0.013611307,-0.001844569,-0.059479855,-0.1883671,-0.203052,-0.25057604,-0.267011572,-0.310388086,-0.33661081,-0.29842066,-0.072542856,-0.018997012,-0.174363444,-0.94164386,-0.95359519,-0.980234238,-0.985700867,-0.959711968,-1.9131391,-0.911258575,0.265971425,1.907341804,2.28421109,-2.7683584,-3.3355132,-4.0101505,-3.52012533,-3.92322466,19.781794,19.789675,19.196155,18.3108131,18.8684407,19.0487907,18.7758969,18.82082739,0.007881,0.534321012,0.97599047,1.128202724,0.954030325,0.972372851,0.85828458,0,0,0,0,0,1.212785472,1.306475606,5.548834462,0,0,0,0,0,1.313833464,1.383181908,4.946153205,2.602819342,2.601516784,2.598155557,2.592809411,2.579851021,2.556999226,2.531094268,2.475665378,2.597695186,2.597695186,2.589949601,2.580924976,2.551449998,2.517195898,2.348304863,2.093421685,2.606381365,1.588831726,1.589949601,1.599883072,1.611192061,1.623456048,1.686368103,1.727565655,1.613492978,1.579783597,1.579783597,1.579783597,1.579783597,1.579783597,1.579783597,1.579783597,1.278753601,1.662757832,1,1,1,1,1,0,192,0.758154622
7/15/2013 10:20,0.477121255,3,18,27.3,0,0,0,0,0,-9,0,18.427496,18.427496,17.94741,17.941246,18.6009228,15.8786077,15.6791431,15.2906711,0.4800855,0.391984158,0.828496338,3.071265303,2.584211092,2.387108012,0.18543722,0.09271861,0.047665073,0.023832536,0.036963022,0.020620985,-0.005118256,-0.003385222,-0.005118256,0.005920464,-0.005118256,-0.009912972,-0.01103872,0.001527277,0.001743577,0.002401204,0.00375678,0.005412338,0.003594405,-0.000257638,0.000235509,0.0260632,0.025899394,0.029186514,0.036238555,0.048701987,0.071411787,0.054395718,0.013651701,-0.010383915,-0.009634008,-0.004142429,0.005650118,0.019363559,0.02209865,0.021664135,0.009295031,0.057344781,0.052291441,0.047306927,0.060724275,0.098716591,0.110642482,0.094650119,0.023839422,0.01584521,0.020832812,0.066609426,0.092819428,0.146067331,-0.01561037,-0.010357026,0.037854703,-0.000270179,-0.078147419,-0.002717905,-0.014014448,-0.044804816,0.020768088,0.066077352,-0.98517916,-0.59141996,0.253098078,0.021906895,-0.371772913,-0.17152848,-0.57589948,-0.650034985,-0.002563114,0.290692627,-2.9570121,-1.5040218,0.604549698,0.770556249,-0.449893455,0.44237568,1.30178984,-0.517510808,0.449750238,2.247302706,22.57635,22.789081,21.3330858,20.8348298,21.1255896,20.5534651,20.09129615,19.47151466,0.212731,1.312587246,1.055784069,0.843916579,1.094582893,1.20797413,1.453489653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.485011215,2.485721426,2.48945221,2.497413465,2.512577677,2.536582429,2.555324237,2.569541274,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.539076099,1.301029996,1.301029996,1.301029996,1.301029996,1.304705898,1.333648757,1.364363355,1.464891762,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.322219295,1,0,0,1,0,0,196,0.338456494
7/15/2013 10:41,0.301029996,2,17.9,27.1,2,1,0,0,0,-6,0,18.427496,18.427496,17.94741,17.941246,18.6009228,15.8786077,15.6791431,15.2906711,0.4800855,0.391984158,0.828496338,3.071265303,2.584211092,2.387108012,0.18543722,0.09271861,0.047665073,0.023832536,0.036963022,0.020620985,-0.005118256,-0.003385222,-0.005118256,0.005920464,-0.005118256,-0.009912972,-0.01103872,0.001527277,0.001743577,0.002401204,0.00375678,0.005412338,0.003594405,-0.000257638,0.000235509,0.0260632,0.025899394,0.029186514,0.036238555,0.048701987,0.071411787,0.054395718,0.013651701,-0.010383915,-0.009634008,-0.004142429,0.005650118,0.019363559,0.02209865,0.021664135,0.009295031,0.057344781,0.052291441,0.047306927,0.060724275,0.098716591,0.110642482,0.094650119,0.023839422,0.01584521,0.020832812,0.066609426,0.092819428,0.146067331,-0.01561037,-0.010357026,0.037854703,-0.000270179,-0.078147419,-0.002717905,-0.014014448,-0.044804816,0.020768088,0.066077352,-0.98517916,-0.59141996,0.253098078,0.021906895,-0.371772913,-0.17152848,-0.57589948,-0.650034985,-0.002563114,0.290692627,-2.9570121,-1.5040218,0.604549698,0.770556249,-0.449893455,0.44237568,1.30178984,-0.517510808,0.449750238,2.247302706,22.57635,22.789081,21.3330858,20.8348298,21.1255896,20.5534651,20.09129615,19.47151466,0.212731,1.312587246,1.055784069,0.843916579,1.094582893,1.20797413,1.453489653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484299839,2.48515335,2.488719889,2.496597576,2.511829906,2.535939384,2.554790699,2.569377421,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.482873584,2.539076099,1.301029996,1.301029996,1.301029996,1.301029996,1.304490528,1.33304403,1.363799945,1.464042205,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.301029996,1.322219295,1,1,1,1,1,0,196,0.864511081
7/16/2013 11:18,0.982271233,9.6,20.1,28.8,4,6,0,150,7,-6,-1,16.888765,16.888765,17.045349,17.426915,18.6530149,18.6269688,16.8034101,16.3858808,0.156584,0.548076367,1.339441408,1.113971782,2.932064188,2.444426272,0.18491766,0.20174192,0.467763245,0.359504441,0.268773941,0.154875591,0.00058607,-0.001888349,0.00058607,0.00591655,0.00058607,-0.006558987,0.006499004,-0.002300418,-0.002209834,-0.002144337,-0.002330957,-0.001693865,0.001769172,0.001858867,-0.002292564,0.009290468,0.009074226,0.01178184,0.014793523,0.020362433,0.033708012,0.053771703,0.024438612,0.01825682,0.014056053,0.006235136,0.013273844,0.01507744,0.017144526,0.019168034,0.012323891,0.09201016,0.08444539,0.063362951,0.05381364,0.082225674,0.089869718,0.100778577,0.059215971,0.16617332,0.15322629,0.105968774,0.075702914,0.086922896,0.046193702,0.044804798,0.038610454,0.037834244,-0.020485398,0.15962366,0.14650766,0.097737849,0.059676623,0.058267814,0.27798507,0.29374062,0.40924396,0.586084225,-0.113078703,0.9605854,0.955743045,0.899762933,0.701914713,0.633643808,2.256685,2.147578,1.38428858,1.855064032,-0.250753159,4.815172,4.629734,3.67945033,2.204251388,2.189932652,24.014282,23.699658,22.9953625,22.5020452,22.7375572,21.9616425,21.30749751,20.27401871,0.3146235,0.612121632,0.6845869,0.802147769,1.153304828,1.44857245,1.868539545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.421932813,2.42258984,2.427047698,2.436289894,2.45241517,2.482436212,2.50905325,2.546381007,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.482873584,1.255272505,1.255272505,1.26245109,1.269512944,1.276691529,1.290479813,1.31386722,1.384675923,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,1,0,0,1,0,0,197,0.28780173
7/16/2013 11:30,1.69019608,49,19.7,29,0,5,0,150,6.7,-12,-1,16.888765,16.888765,17.045349,17.426915,18.6530149,18.6269688,16.8034101,16.3858808,0.156584,0.548076367,1.339441408,1.113971782,2.932064188,2.444426272,0.18491766,0.20174192,0.467763245,0.359504441,0.268773941,0.154875591,0.00058607,-0.001888349,0.00058607,0.00591655,0.00058607,-0.006558987,0.006499004,-0.002300418,-0.002209834,-0.002144337,-0.002330957,-0.001693865,0.001769172,0.001858867,-0.002292564,0.009290468,0.009074226,0.01178184,0.014793523,0.020362433,0.033708012,0.053771703,0.024438612,0.01825682,0.014056053,0.006235136,0.013273844,0.01507744,0.017144526,0.019168034,0.012323891,0.09201016,0.08444539,0.063362951,0.05381364,0.082225674,0.089869718,0.100778577,0.059215971,0.16617332,0.15322629,0.105968774,0.075702914,0.086922896,0.046193702,0.044804798,0.038610454,0.037834244,-0.020485398,0.15962366,0.14650766,0.097737849,0.059676623,0.058267814,0.27798507,0.29374062,0.40924396,0.586084225,-0.113078703,0.9605854,0.955743045,0.899762933,0.701914713,0.633643808,2.256685,2.147578,1.38428858,1.855064032,-0.250753159,4.815172,4.629734,3.67945033,2.204251388,2.189932652,24.014282,23.699658,22.9953625,22.5020452,22.7375572,21.9616425,21.30749751,20.27401871,0.3146235,0.612121632,0.6845869,0.802147769,1.153304828,1.44857245,1.868539545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.421274791,2.421932813,2.426446194,2.435605502,2.451740395,2.481810834,2.508516252,2.546026632,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.482873584,1.255272505,1.255272505,1.260071388,1.269512944,1.276231958,1.290034611,1.31344537,1.383887144,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,1,1,0,1,1,0,197,0.451786436
7/16/2013 11:53,1.294466226,19.7,20.1,29.1,0,0,0,150,7,-9,-1,16.888765,16.888765,17.045349,17.426915,18.6530149,18.6269688,16.8034101,16.3858808,0.156584,0.548076367,1.339441408,1.113971782,2.932064188,2.444426272,0.18491766,0.20174192,0.467763245,0.359504441,0.268773941,0.154875591,0.00058607,-0.001888349,0.00058607,0.00591655,0.00058607,-0.006558987,0.006499004,-0.002300418,-0.002209834,-0.002144337,-0.002330957,-0.001693865,0.001769172,0.001858867,-0.002292564,0.009290468,0.009074226,0.01178184,0.014793523,0.020362433,0.033708012,0.053771703,0.024438612,0.01825682,0.014056053,0.006235136,0.013273844,0.01507744,0.017144526,0.019168034,0.012323891,0.09201016,0.08444539,0.063362951,0.05381364,0.082225674,0.089869718,0.100778577,0.059215971,0.16617332,0.15322629,0.105968774,0.075702914,0.086922896,0.046193702,0.044804798,0.038610454,0.037834244,-0.020485398,0.15962366,0.14650766,0.097737849,0.059676623,0.058267814,0.27798507,0.29374062,0.40924396,0.586084225,-0.113078703,0.9605854,0.955743045,0.899762933,0.701914713,0.633643808,2.256685,2.147578,1.38428858,1.855064032,-0.250753159,4.815172,4.629734,3.67945033,2.204251388,2.189932652,24.014282,23.699658,22.9953625,22.5020452,22.7375572,21.9616425,21.30749751,20.27401871,0.3146235,0.612121632,0.6845869,0.802147769,1.153304828,1.44857245,1.868539545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.420285885,2.421603927,2.425697213,2.434696619,2.450880071,2.480996639,2.507807314,2.545558217,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.418301291,2.482873584,1.255272505,1.255272505,1.260071388,1.269512944,1.275541688,1.289588953,1.31302311,1.38309693,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.255272505,1.301029996,1,1,0,1,0,0,197,0.264817823
7/17/2013 10:15,1.478566496,30.1,13.5,36.3,0,0,0,340,2,-8,0,16.907928,16.907928,16.983568,17.664732,17.0637322,17.8583736,18.10589,16.5508353,0.07564,0.711569094,0.928358672,1.399796903,1.287485291,2.435247758,0.09662074,0.11735032,0.168481546,0.107275861,0.186952768,0.226018013,0.000612076,-0.003032803,0.000612076,0.00343516,0.000612076,-0.011932212,2.60E-05,-0.000177671,-0.000256585,-0.000358286,-0.000367063,-0.000923107,-0.001235695,0.000980316,-0.000648861,0.04150322,0.041152648,0.041724644,0.048063299,0.042833302,0.031967031,0.037545349,0.045424243,0.004020823,0.001085185,0.011785567,0.02980056,0.034112861,0.023925455,0.022404823,0.022568663,0.05883764,0.058399613,0.051809773,0.078568189,0.11254952,0.09726579,0.09774939,0.095696387,0.14504194,0.14964182,0.14881477,0.215832549,0.336135659,0.061342004,0.064298257,0.060665669,0.032336537,0.011155157,0.13143182,0.13511931,0.1358168,0.208605354,0.331987238,0.42292598,0.42947961,0.407942807,0.228412941,0.116179783,0.90616423,0.903047395,0.912534608,0.952637508,0.973992403,4.711715,4.69101,4.37090523,4.09585916,2.30791753,-0.4611934,-0.4440763,0.09310457,0.734220138,3.609147007,25.443546,25.212582,24.2322152,23.9015046,23.696218,23.18977544,22.50171349,21.33068787,0.230964499,0.783685506,0.734117761,0.693624498,0.885068221,1.306325916,1.868956108,0,0,0,0,0.252371276,0.252371276,0.252371276,0.252371276,0,0,0,0,0.109947356,0.109947356,0.109947356,0.109947356,2.354492601,2.355834496,2.36214305,2.371935584,2.388988785,2.423226207,2.455172362,2.507283629,2.354108439,2.354108439,2.354108439,2.354108439,2.354108439,2.354108439,2.354108439,2.354108439,2.423245874,1.230448921,1.230448921,1.230448921,1.230448921,1.234770295,1.257198426,1.273464273,1.324591086,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,0,198,0.546542663
7/17/2013 10:47,1.646403726,44.3,13.7,36,0,0,0,340,2.5,-11,0,16.907928,16.907928,16.983568,17.664732,17.0637322,17.8583736,18.10589,16.5508353,0.07564,0.711569094,0.928358672,1.399796903,1.287485291,2.435247758,0.09662074,0.11735032,0.168481546,0.107275861,0.186952768,0.226018013,0.000612076,-0.003032803,0.000612076,0.00343516,0.000612076,-0.011932212,2.60E-05,-0.000177671,-0.000256585,-0.000358286,-0.000367063,-0.000923107,-0.001235695,0.000980316,-0.000648861,0.04150322,0.041152648,0.041724644,0.048063299,0.042833302,0.031967031,0.037545349,0.045424243,0.004020823,0.001085185,0.011785567,0.02980056,0.034112861,0.023925455,0.022404823,0.022568663,0.05883764,0.058399613,0.051809773,0.078568189,0.11254952,0.09726579,0.09774939,0.095696387,0.14504194,0.14964182,0.14881477,0.215832549,0.336135659,0.061342004,0.064298257,0.060665669,0.032336537,0.011155157,0.13143182,0.13511931,0.1358168,0.208605354,0.331987238,0.42292598,0.42947961,0.407942807,0.228412941,0.116179783,0.90616423,0.903047395,0.912534608,0.952637508,0.973992403,4.711715,4.69101,4.37090523,4.09585916,2.30791753,-0.4611934,-0.4440763,0.09310457,0.734220138,3.609147007,25.443546,25.212582,24.2322152,23.9015046,23.696218,23.18977544,22.50171349,21.33068787,0.230964499,0.783685506,0.734117761,0.693624498,0.885068221,1.306325916,1.868956108,0,0,0,0,0.252371276,0.252371276,0.252371276,0.252371276,0,0,0,0,0.109947356,0.109947356,0.109947356,0.109947356,2.353146546,2.354492601,2.360650205,2.37040205,2.387532195,2.421867056,2.453895996,2.506297983,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.423245874,1.230448921,1.230448921,1.230448921,1.230448921,1.234264124,1.256477206,1.273001272,1.323561463,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,0,198,0.63447727
7/17/2013 11:57,1.392696953,24.7,13.9,35.7,0,0,0,340,2,-11,0,16.907928,16.907928,16.983568,17.664732,17.0637322,17.8583736,18.10589,16.5508353,0.07564,0.711569094,0.928358672,1.399796903,1.287485291,2.435247758,0,0.04831037,0.16156116,0.107275861,0.179247865,0.224010903,0.003660851,-0.002904687,0.003660851,0.003660851,0.003660851,-0.011932212,0.00514926,-8.75E-06,-9.32E-05,-0.000312839,-0.000314846,-0.000827621,-0.001260743,0.000903574,-0.000546311,0.03891591,0.04020956,0.040690698,0.046405467,0.044067695,0.032215064,0.03716124,0.046013136,0.009338973,0.006679898,0.008433294,0.026175119,0.033741284,0.024409362,0.022676779,0.022572306,0.05638015,0.057608895,0.05201207,0.07060119,0.111064937,0.096645305,0.096934791,0.095647024,0.12701303,0.13602748,0.1448502,0.189884935,0.33450398,0.043985971,0.052663988,0.059030947,0.038306272,0.011063168,0.11915345,0.12529264,0.13219584,0.182075517,0.330300979,0.34631069,0.38461834,0.406207073,0.262528368,0.119026684,0.93811988,0.922142055,0.913186353,0.947646763,0.973056339,3.632926,4.17232,4.26611297,4.08715499,2.365260905,-0.4952861,-0.4782398,-0.019322796,0.424677546,3.387877919,25.777414,25.61048,24.6219328,24.1583927,23.7696819,23.25361956,22.56432229,21.38372896,0.166934,0.86912975,0.803017497,0.807450829,0.956048771,1.352964459,1.903759203,0,0,0,0,0.252371276,0.252371276,0.252371276,0.252371276,0,0,0,0,0.109947356,0.109947356,0.109947356,0.109947356,2.349860082,2.351216345,2.356905035,2.36677772,2.384102408,2.418652563,2.450890835,2.503977158,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.348304863,2.423245874,1.230448921,1.230448921,1.230448921,1.230448921,1.23299611,1.254789687,1.271609301,1.321494867,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.230448921,1.255272505,1,0,0,1,0,0,198,0.57054294
7/18/2013 10:18,0.924279286,8.4,13.9,29.2,0,0,0.25,170,7.3,-10,18,17.403503,17.403503,17.29894,17.316198,17.908885,17.4863086,17.8752107,17.0765695,0.1045625,0.205901249,0.832870387,0.977922412,1.240193097,2.377531755,0,0,0.019752609,0.009876304,0.103944698,0.145448733,-0.0032234,-0.001222707,-0.0032234,0.005730785,-0.0032234,-0.008525498,-0.006884251,0.003016139,0.002960371,0.002453307,0.002233888,0.001688792,0.000382842,-0.000260866,0.001281242,0.008105657,0.007419349,0.007124009,0.012475583,0.021325194,0.032079248,0.028419752,0.045616566,0.022404024,0.017720952,0.006769265,0.005914735,0.022196108,0.028154485,0.023349006,0.022848864,0.031698967,0.028939464,0.025840639,0.046102091,0.064546994,0.088548257,0.086359524,0.096072707,0.14556682,0.13920317,0.127496951,0.148203688,0.161719286,0.078141665,0.072416107,0.069573606,0.058518927,0.048423377,0.12281522,0.11885042,0.106704124,0.132879019,0.150588077,0.53680959,0.51942403,0.547023703,0.431620396,0.341956077,0.84370342,0.854274355,0.836017445,0.883409191,0.916424082,5.428095,5.1653315,4.62201867,4.2093801,3.329794563,1.74906,1.489198,0.618443757,0.374403136,1.486946957,25.943342,25.583974,24.6808205,24.291616,24.5258427,24.11103038,23.63513119,22.40246478,0.359368,0.814115235,0.702541691,0.807841482,0.859610769,1.066044069,1.854808457,0,0,0,0,0.819429224,0.857412103,0.857412103,0.857412103,0,0,0,0,0.136485119,0.175261543,0.175261543,0.175261543,2.26245109,2.263636069,2.270678836,2.281260687,2.318334684,2.362799032,2.400057669,2.464318121,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.354108439,1.633468456,1.632457292,1.559906625,1.456062224,1.358886204,1.301247089,1.29380436,1.310055738,1.633468456,1.62324929,1.397940009,1.278753601,1.230448921,1.230448921,1.230448921,1.230448921,1.633468456,1,1,0,1,0,0,199,0.481442629
7/18/2013 10:37,0.913813852,8.2,13.5,28.2,0,0,0.25,170,7.3,-10,17,17.403503,17.403503,17.29894,17.316198,17.908885,17.4863086,17.8752107,17.0765695,0.1045625,0.205901249,0.832870387,0.977922412,1.240193097,2.377531755,0,0,0.019752609,0.009876304,0.103944698,0.145448733,-0.0032234,-0.001222707,-0.0032234,0.005730785,-0.0032234,-0.008525498,-0.006884251,0.003016139,0.002960371,0.002453307,0.002233888,0.001688792,0.000382842,-0.000260866,0.001281242,0.008105657,0.007419349,0.007124009,0.012475583,0.021325194,0.032079248,0.028419752,0.045616566,0.022404024,0.017720952,0.006769265,0.005914735,0.022196108,0.028154485,0.023349006,0.022848864,0.031698967,0.028939464,0.025840639,0.046102091,0.064546994,0.088548257,0.086359524,0.096072707,0.14556682,0.13920317,0.127496951,0.148203688,0.161719286,0.078141665,0.072416107,0.069573606,0.058518927,0.048423377,0.12281522,0.11885042,0.106704124,0.132879019,0.150588077,0.53680959,0.51942403,0.547023703,0.431620396,0.341956077,0.84370342,0.854274355,0.836017445,0.883409191,0.916424082,5.428095,5.1653315,4.62201867,4.2093801,3.329794563,1.74906,1.489198,0.618443757,0.374403136,1.486946957,25.943342,25.583974,24.6808205,24.291616,24.5258427,24.11103038,23.63513119,22.40246478,0.359368,0.814115235,0.702541691,0.807841482,0.859610769,1.066044069,1.854808457,0,0,0,0,0.819429224,0.857412103,0.857412103,0.857412103,0,0,0,0,0.13648512,0.175261545,0.175261545,0.175261545,2.260071388,2.262925469,2.269746373,2.280350693,2.317415586,2.362201525,2.39953874,2.463903436,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.260071388,2.354108439,1.633468456,1.633468456,1.56937391,1.463594402,1.36398783,1.304059466,1.2955671,1.310905629,1.633468456,1.633468456,1.414973348,1.278753601,1.230448921,1.230448921,1.230448921,1.230448921,1.633468456,1,0,0,1,0,0,199,0.315970345
