Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40416.3125,1.752048448,56.5,238,312,0.823474229,6.66,535,-0.455931956,0.35,0,0,0,0.913865964,0.913865964,1.063511166,1.063511166,1.436196017,0,0,0,0.454644916,0.454644916,0.57156452,0.57156452,0.736976255,-3.61E-05,-3.61E-05,-3.61E-05,-0.001690532,0.012010003,-0.012105771,0.0060898,0.5749098,0.581642,0.598058232,0.60122688,0.624108975,0.032352533,0.016176266,0.019211323,0.040726272,0.195949372,0.293428586,18.598106,18.297941,18.1928967,18.7771675,20.1379697,20.6626202,20.85710228,21.15273249,0.215148699,0.719686787,1.512763811,1.446162149,1.278234397,1.287924497,13.06798,13.06798,13.033547,13.634804,13.35488244,12.70836125,14.24170888,14.54295068,0.034433,0.606738712,0.535960856,0.898837387,2.406557041,2.249375306,-0.044355441,-0.032259664,0.014617822,0.004150056,-0.007238847,0.009635257,0.011568776,0.001067314,-0.21201757,-0.207454495,-0.204156293,-0.134295503,-0.119082707,-0.004329749,0.006193537,-0.007224191,-0.003814784,-0.003338756,-0.000812158,0.000356573,0.002990195,0.002160133,0.002267355,0.00197326,-0.091213333,-0.089756807,-0.092324245,-0.087342217,-0.045882704,0.021243592,0.016120985,0.010578869,4.00787516,3.61132571,3.164126792,2.869390201,3.148618948,-4.943114394,-5.15994386,-5.190904806,-4.939427951,-5.788088689,-0.260615384,-0.279174004,-0.334573797,-0.381361193,-0.219603727,-0.965442707,-0.960046003,-0.941214885,-0.921278359,-0.944830776,-0.149830339,-0.162504266,-0.200504687,-0.231845413,-0.15113819,-0.555042474,-0.558366746,-0.562768159,-0.552706135,-0.588327752,-4,111,1.924279286,1.949999543,2.571393378,1.928139707,1.982365471,2.068069849,1.937016107,2.196264485,84,84,84,84,84,84,84,84,-21,412,2.464265934,2.498827264,2.697000362,2.469269596,2.538592059,2.612756271,2.481203677,2.660011881,289,289,289,289,289,289,289,289
40697.46528,1.804820679,63.8,154,232,0.572871602,3.74,373.1,0.593286067,3.92,0,0,0,0,0,0,0.157699081,0.339392104,0,0.12411688,1.765320368,1.765320368,1.765320368,1.765320368,1.774813793,1.808494678,0.01070765,0.01070765,0.01070765,-0.001090621,0.013470593,-0.013758991,0.024282519,0.67751884,0.629654345,0.35480933,0.199779489,0.188797106,0.37865373,0.645752165,0.858401063,0.545636496,0.322613058,0.166778026,9.565451,9.654598,9.42161475,9.435571875,9.425147875,10.35715564,11.23517081,10.63281655,0.224869079,0.173484165,0.290938827,1.926032414,2.141070009,1.909599866,9.457765,9.457765,9.5699955,9.8592332,9.9311835,8.594153394,8.442250488,9.430350418,0.1122305,0.318895517,0.436438866,1.379798094,1.168305667,1.652394731,0.00409925,-0.003846271,-0.022628189,-0.009448098,-0.01480542,0.006418714,0.022768176,0.019684022,0.260338573,0.256382727,0.144263076,0.068256388,0.04732077,0.077907914,0.135684391,0.12071099,-0.011371549,-0.011514389,-0.010784852,-0.009677796,-0.005121174,0.002421634,0.00077357,0.001459044,0.094411753,0.081694031,0.039147737,0.018342006,0.008390535,0.042168786,0.083965253,0.060141343,-1.686896555,-1.532485626,-1.802028342,-1.634225539,-2.156494963,7.965625399,8.653406694,6.77468807,3.496251933,1.290468148,-0.444638306,-0.455071269,-0.665560572,-0.679055137,-0.68748054,0.895710208,0.890377931,0.622056383,-0.041505852,-0.379166397,-0.301250829,-0.286038233,-0.188371683,-0.109465822,-0.116170662,0.606860541,0.56088556,0.290080838,0.129034153,0.000372689,0,71,1.829303773,1.828767276,1.932156553,1.827692289,1.83304081,1.85154498,1.826614634,1.879820374,66,66,66,66,66,66,66,66,-9,343,2.437750563,2.455701175,2.598357273,2.439530056,2.482128883,2.527260583,2.444435173,2.556172629,274,274,274,274,274,274,274,274
40701.4375,1.243038049,17.5,158,214.3,0.350248018,2.24,395,0.733197265,5.41,0,0,0,0,0.771551683,0.771551683,0.771551683,0.771551683,0,0,0,0,0.745835773,0.778647545,0.778647545,1.929416492,-0.008492764,-0.008492764,-0.008492764,-0.003482988,0.006374564,-0.010339817,-0.004397093,0.08270445,0.081588435,0.082622203,0.080318392,0.277680595,0.031483307,0.186343604,0.091448402,0.090986884,0.147710779,0.090670432,12.372259,12.912324,13.153327,12.8248707,12.3332606,12.51703705,12.93845252,11.85831768,0.760249277,0.746811971,0.777207112,1.245917276,1.712624554,2.092432176,9.158262,9.158262,8.818104,8.44881405,8.74635415,10.02649658,9.864280788,9.622045952,0.3401581,0.446325458,0.743134003,1.700822739,1.651429641,1.461798158,0.005097114,0.006495376,-4.95E-05,-0.002311994,0.015106121,0.012985352,0.014919273,0.012412325,0.08255217,0.073521045,0.07110132,0.065855353,0.096974458,0.066097539,0.092901461,0.123869174,0.009563198,0.009448866,0.008586405,0.006942602,0.003282385,0.00718178,0.008285287,0.002783788,0.053073648,0.052060885,0.055217669,0.061641139,0.05369399,0.022507174,0.045386414,0.065544424,-3.572371279,-3.103335572,-1.398540723,0.19660845,-0.829958195,1.892729796,0.356779966,0.846262022,1.1472689,2.744079035,-0.857377934,-0.871895021,-0.756041855,-0.470596662,-0.379259965,0.51468736,0.488792148,0.636387163,0.802345434,0.876189783,-0.07090897,-0.071120349,-0.062490027,-0.039020464,-0.085340912,0.042566935,0.039908686,0.052591238,0.064009838,0.258680614,1,60,1.757775491,1.756192206,1.796530971,1.757775491,1.75990381,1.766343124,1.756509325,1.776539766,57,57,57,57,57,57,57,57,-3,195,2.252853031,2.261411574,2.377427681,2.254668899,2.271139472,2.298238847,2.257978398,2.321162433,179,179,179,179,179,179,179,179
40702.44792,0.491361694,3.1,159,217,0.519827994,3.31,462,1.372912003,23.6,0,0,0.069735213,0.069735213,0.069735213,0.774696715,0.774696715,0.774696715,0.054147945,0.054147945,0.676734069,0.676734069,0.676734069,1.007094832,1.031630263,1.031630263,-0.016218757,-0.016218757,-0.016218757,-0.006250062,0.008015757,-0.018476048,-0.024234514,0.74984616,0.7450915,0.743919798,0.654370835,0.549739298,0.06601185,0.052914719,0.16635552,0.083455792,0.066114678,0.106912729,17.777376,17.245274,17.0603298,16.8959182,14.8173691,13.57531486,13.2838144,12.94191924,0.377863882,1.353804873,2.317967843,2.128664286,2.000439924,2.191355325,8.236596,8.236596,8.2111925,8.39212,9.2708846,9.008619388,9.774625925,9.489986178,0.0254035,0.627515656,1.404703287,1.153907615,1.647161219,1.575279724,0.080149224,0.080932693,0.07857356,0.076532937,0.063236907,0.039171514,0.02973587,0.02805671,0.305732201,0.301361524,0.282227371,0.252401322,0.226540497,0.161757478,0.119578525,0.161566488,-0.001483267,-0.001580283,-0.001353478,-0.001947242,0.001631019,0.002456702,0.005331526,0.003995438,0.202685903,0.20186195,0.204683386,0.174200842,0.130713343,0.092203667,0.058575897,0.090708832,3.660638257,4.3502734,5.942624431,5.682854434,2.105238276,7.906014371,7.755014666,6.826632209,7.085648947,6.890688497,0.069369392,0.084274916,0.115495194,-0.002537888,-0.255531307,0.997591042,0.996330254,0.992960215,0.971889824,0.912233826,0.052016372,0.062721653,0.085979223,0.025432503,-0.094640483,0.748039812,0.742363198,0.738672295,0.640436355,0.514288087,-2,58,1.748188027,1.749961647,1.78034732,1.750122527,1.754523522,1.757182436,1.748511043,1.762360707,54,54,54,54,54,54,54,54,-5,179,2.222065843,2.233577743,2.326314521,2.224014811,2.241302578,2.256276655,2.227351002,2.279704958,166,166,166,166,166,166,166,166
40707.45833,0,0,164,283,0.053078443,1.13,485,0.439332694,2.75,0,0,0,0,0,0,5.015408956,5.699502785,0,0,0,0,0,0,3.915470214,5.262325817,0.00893382,0.00893382,0.00893382,0.005205037,0.016211044,-0.007796294,-0.000857173,0.08314247,0.094752753,0.139584763,0.146570033,0.179668947,0,0,0,0.0027106,0.002713148,0.300315506,15.215062,14.821074,13.038944,11.5788005,12.28243623,11.67101681,11.2836379,11.73655154,2.006633591,2.067374972,1.684737344,1.430880863,1.328408935,2.346043821,10.605118,10.605118,10.172296,9.9665272,10.9249579,10.65032153,10.52881642,10.0009106,0.432822,0.368833957,1.11481401,0.987544424,0.854690783,0.979871634,-0.025534483,-0.025520362,-0.026098656,-0.013941777,-0.007005244,-0.007694026,-0.01047439,-0.007853527,-0.074432295,-0.079731543,-0.095052737,-0.104448727,-0.087722977,-0.106387088,-0.145880876,-0.101530448,2.76E-05,8.14E-05,-1.87E-05,-0.000370399,-0.00146991,0.000110802,0.001644544,0.001614206,-0.069098102,-0.072247036,-0.075128148,-0.068515004,-0.076538907,-0.090798055,-0.114370501,-0.074325741,-1.963171904,-0.832856419,1.245508909,2.483843477,0.982555035,-1.448957557,-1.702175798,-2.24541336,-2.422460757,-0.997771952,-0.170951399,-0.149415243,0.128404064,0.41518081,0.001168843,-0.985279462,-0.988534614,-0.96425755,-0.810679827,-0.456688473,-0.01818291,-0.018588102,0.020564584,0.059329355,-0.04031995,-0.104797315,-0.126051653,-0.144791022,-0.122120476,-0.139159499,-1,77,1.799340549,1.811239773,1.79771465,1.799340549,1.836218589,1.874306625,1.801632346,1.840876827,63,63,49,63,63,63,63,51,-7,326,2.498310554,2.503081028,2.38065963,2.498310554,2.506617763,2.499114059,2.500659491,2.445615013,313,313,166,313,313,271,313,184
40708.45139,0.86332286,7.3,165,287,0.053078443,1.13,497,0.356025857,2.27,0,0,0,0,0,0,0,5.262919912,0,0,0,0,0,0,0,4.20671071,0.003914567,0.003914567,0.003914567,0.004390355,0.010903531,-0.004267708,-0.005019253,0.06234386,0.065431515,0.11658118,0.113816094,0.082118202,0,0,0,0,0,0.00515505,13.386878,13.741344,13.005326,12.61156562,13.46684946,12.83538178,12.21334985,11.46745185,1.011236153,0.841308783,1.334579198,1.59659075,1.602704819,1.590297796,11.968983,11.968983,11.55274,11.191451,12.092402,11.50867991,11.13101498,10.55421848,0.41624301,0.469049471,1.050667448,1.230482633,1.216660346,1.262578155,-0.016214624,-0.019070424,-0.035669288,-0.027824245,-0.009007382,-0.008006313,-0.008131811,-0.016120966,0.028234703,0.013057896,-0.022949165,-0.064708574,-0.043737694,-0.065730336,-0.085503956,-0.135670432,-0.001177198,-0.001184658,-0.000927818,-0.00099966,-0.000750107,-0.001110009,-0.000176168,0.000576704,-0.031378364,-0.034142219,-0.037180705,-0.039406721,-0.046122185,-0.061330546,-0.075906098,-0.105978386,-1.703407926,-1.924089093,-1.814724802,-0.727730231,-0.83331277,3.366893227,2.481625979,0.466351789,-1.008866961,-0.245830827,-0.982906603,-0.830090242,-0.462091973,-0.075376298,-0.279925122,-0.18410489,-0.45991794,-0.7884871,-0.823216626,-0.388226852,-0.061278192,-0.053842218,-0.042127658,-0.006338839,-0.015243681,-0.011477809,-0.030944743,-0.101407826,-0.099066988,-0.049674744,-2,63,1.73239376,1.74216849,1.801117745,1.73239376,1.759116759,1.799376452,1.734399743,1.839198624,54,54,49,54,54,54,54,54,-3,317,2.469822016,2.475398761,2.422425676,2.469822016,2.483096745,2.495016469,2.471108271,2.493840321,295,295,179,295,295,295,295,271
40709.40972,2.394626764,248.1,166,283,0.409933123,2.57,507,0.338456494,2.18,0,0,0,0,0,0,0,5.015408956,0,0,0.182980873,0.182980873,0.182980873,0.182980873,0.182980873,3.926519706,0.005212798,0.005212798,0.005212798,0.002952156,0.009833644,-0.005512563,0.001298231,0.5687265,0.5705555,0.567734805,0.400400496,0.279027862,0.006045836,0.004663972,0.005563112,0.002910129,0.003638645,0.001819322,12.288168,12.156608,12.017191,12.2456933,13.0695358,13.28986362,12.9017914,12.0047926,0.143060218,0.32497367,0.924754013,1.176782555,1.41253007,1.588785839,12.9405365,12.9405365,12.9904168,13.3169161,13.34698738,12.63445306,12.04457652,11.34828308,0.04988025,0.372139721,0.730423215,1.203819666,1.448295527,1.461923864,0.021879123,0.024281118,0.009037776,-0.011923125,-0.017238609,-0.013317159,-0.011684426,-0.011638147,0.12269064,0.126378472,0.134509034,0.077907618,0.023083981,-0.012465752,-0.039127952,-0.093287415,0.000707077,0.000955965,0.00087994,9.21E-05,-0.000411503,-0.000555705,-0.000908189,0.000728782,0.034704476,0.034506142,0.026613763,0.006765127,-0.007760097,-0.027726969,-0.044881362,-0.080308013,-5.352797443,-5.763669687,-5.010224188,-4.714325697,-3.654804985,0.997924592,0.60330373,1.952542013,1.681111495,0.120317128,-0.926499079,-0.926706072,-0.930210041,-0.919285777,-0.942371163,0.376297031,0.375786578,0.366713127,0.039103632,-0.105028937,-0.526924579,-0.528737625,-0.527970897,-0.371880617,-0.26175474,0.214010094,0.214406165,0.208570562,0.082681184,0.020425682,0,60,1.750122527,1.749317532,1.809074481,1.749156354,1.754267844,1.758142717,1.747217536,1.787235778,56,54,51,56,54,54,54,54,-6,295,2.422014996,2.433769834,2.452157141,2.423245874,2.44662453,2.465862863,2.427120798,2.480111789,262,262,184,262,262,262,262,262
40710.38889,2.250420002,178,167,285,0.741151599,5.51,413,1.220108088,16.6,0,0,0.144156165,5.125531485,5.609609434,5.609609434,5.609609434,5.609609434,0,0,0,2.797012335,4.229172259,4.233128866,4.233128866,4.233128866,-0.000905853,-0.000905853,-0.000905853,-0.000576171,0.00862383,-0.010437348,-0.009529683,0.090206124,0.087599512,0.100114409,0.31347408,0.44147527,1,1,0.999478498,0.996865599,0.964933535,0.48428609,14.1000185,13.3001668,12.5047758,12.40184979,12.20606919,12.63780247,12.92859881,12.36616031,0.747215418,0.578006406,0.480018635,0.8539248,1.12296124,1.36978641,12.332718,12.332718,12.502998,12.824764,13.4452541,13.39612075,12.90472008,11.99261264,0.1702795,0.397625684,0.725427438,0.729585916,1.134735523,1.554198669,-0.012820333,-0.007543318,0.010012743,0.015926152,0.010202055,-0.003518277,-0.005477421,-0.00644114,-0.023103566,-0.015894145,0.01245477,0.08286442,0.113753053,0.068418517,0.029607183,-0.026365158,-0.001597203,-0.001779742,-0.002021872,-0.002249466,-0.001791982,-0.001101742,-0.000967797,-0.000513333,0.038158635,0.039600558,0.047448374,0.059273705,0.052595017,0.02241746,-0.000952974,-0.037713343,2.530871697,2.936171446,1.292918237,-0.195938876,-1.694342852,-3.447091007,-2.835225211,-2.930559904,-0.600191455,1.424557063,0.03391676,-0.139464391,-0.602152833,-0.575272737,-0.70783001,-0.999424661,-0.974614338,-0.48759462,0.172349736,0.351576988,0.0030595,-0.011765075,-0.063173581,-0.178739043,-0.327876598,-0.090154225,-0.085440411,-0.038524201,0.198147853,0.251324009,43,202,2.297213196,2.165714088,1.865354999,2.298853076,2.007445487,1.899551229,2.272711646,1.85857073,196,66,54,196,54,54,156,54,9,283,2.451786436,2.439036483,2.472128437,2.448899468,2.429802729,2.438789486,2.446381812,2.454680805,283,259,259,277,259,259,274,259
40714.4375,3.383743576,2419.6,171,294.1,1.666517981,46.4,363.9,1.376576957,23.8,0,0,0,0,6.701119086,6.873561668,6.873561668,8.872066727,0,0,0,0,3.775810641,4.026657671,4.026657671,5.837021072,0.008504036,0.008504036,0.008504036,0.00414247,0.012655538,-0.001622887,0.001652058,0.3578009,0.36285668,0.336413767,0.294901949,0.294841609,0.99999076,0.97957828,0.969601795,0.90086747,0.880312187,0.717682448,14.256822,13.735553,13.44966,13.55718508,13.51464515,14.05417774,14.03454042,13.47740796,0.433218549,0.430130735,0.419519662,0.81653671,0.853980083,1.104412238,13.833542,13.833542,13.77983,13.95502,14.3884486,14.52897322,14.40156285,13.86829064,0.053712499,0.213713192,0.486180484,0.423677176,0.549517043,0.89569376,-0.051633194,-0.052708417,-0.038317147,-0.014529429,-0.020672342,-0.020502407,-0.01652534,-0.009820624,-0.119593908,-0.128387918,-0.152573316,-0.140562246,-0.128458197,-0.130685104,-0.092743071,-0.030802764,-0.001150558,-0.001496718,-0.001674106,-0.000951357,-0.000626277,-0.000423737,9.28E-06,-0.000376107,-0.081027741,-0.080298814,-0.078242319,-0.07841569,-0.072794908,-0.082749811,-0.067401309,-0.027640634,-1.364468552,-1.634177271,-1.810993341,-1.262395257,-1.528659744,-2.68251622,-2.747619502,-3.222764651,-3.019727488,-3.073233922,-0.639917796,-0.632488003,-0.650213209,-0.643791044,-0.773286452,-0.768443371,-0.774510756,-0.759278824,-0.764722525,-0.531961761,-0.228963163,-0.229464936,-0.218260449,-0.190070328,-0.227597157,-0.27494973,-0.281067081,-0.255845894,-0.225339659,-0.158350903,94,652,2.807535028,2.739770066,2.249794339,2.798132497,2.594841255,2.388121562,2.775033675,2.308393947,632,441,54,609,82,82,558,82,8,420,2.615950052,2.609416529,2.539387169,2.615423953,2.600870841,2.581767195,2.613489453,2.576745154,412,400,259,412,356,356,404,356
40715.43403,3.383743576,2419.6,172,269.4,1.53529412,34.3,310,1.184691431,15.3,0,0,0.335632239,0.335632239,0.335632239,6.709519059,6.881751085,6.881751085,0.121049577,0.121049577,0.180574085,0.217791184,0.302074494,3.787874734,4.037972387,4.037972387,0.012037508,0.012037508,0.012037508,0.00635408,0.015101562,-0.000478985,0.004902638,0.32102615,0.29985718,0.254922042,0.258432105,0.312115717,1,0.9945507,0.99271336,0.980813527,0.979100591,0.929706389,14.041624,13.752202,13.788728,13.5525387,13.66690973,13.59077744,13.9250884,13.76002459,0.204875786,0.365274117,0.365551362,0.400759776,0.72274397,0.903329888,13.463454,13.463454,13.524418,13.686866,13.9338189,14.1611338,14.33058844,13.99624501,0.060963501,0.180127042,0.290991573,0.460647188,0.476032185,0.777208051,-0.025870843,-0.025429197,-0.031949789,-0.03069381,-0.028749674,-0.024711008,-0.023251496,-0.017210713,-0.157247978,-0.150440058,-0.144798516,-0.1553929,-0.15633908,-0.142398638,-0.139236429,-0.083618102,0.000483088,0.000317055,0.0002119,0.00057029,0.000492434,-6.69E-05,-0.000118347,9.03E-05,-0.106775761,-0.10494311,-0.107487379,-0.108015314,-0.100432821,-0.086613865,-0.088644148,-0.05824267,-3.798009808,-3.562146224,-3.038706587,-2.504542101,-2.240942922,-3.231820633,-3.402539847,-3.371833372,-3.15367224,-3.50737715,-0.600140208,-0.593858656,-0.578093153,-0.564831062,-0.56297975,-0.799894824,-0.804531503,-0.815814726,-0.824817273,-0.82500606,-0.192660701,-0.178205753,-0.147765506,-0.145811572,-0.175439935,-0.256787156,-0.24114639,-0.207683909,-0.213254492,-0.257617125,-60,747,2.673711909,2.732979796,2.448587169,2.677948962,2.794887244,2.706282061,2.697338339,2.569138099,465,465,82,465,465,82,465,82,8,444,2.64738297,2.639403474,2.577549242,2.646893624,2.632372922,2.616907449,2.643617151,2.599299195,444,428,286,440,412,356,436,356
40717.44097,2.838093138,688.8,174,235,1.758154622,57.3,240.2,1.013679697,10.32,0,0,0,0,0.960132803,5.772722321,5.782471012,8.98236166,0.182093383,0.207304124,0.207304124,0.215951383,1.64828517,5.660522414,5.668576717,6.953181574,-0.002986688,-0.002986688,-0.002986688,0.006595351,0.024365306,-0.005806169,-0.013812654,0.3322017,0.34142002,0.413968058,0.535467899,0.519222814,1,1,1,0.988972664,0.973267448,0.970752067,14.127745,14.267236,14.293368,14.1383743,14.089638,13.88685084,13.81353714,13.90979338,0.467396619,0.390283461,0.416678938,0.541383309,0.500689181,0.656509382,13.199712,13.199712,13.1142508,13.0370666,13.18708944,13.25308022,13.4799931,13.89958515,0.08546125,0.099379786,0.201515598,0.16185444,0.385576002,0.651988097,-0.007488436,-0.000715966,0.014861197,0.016140194,0.007426758,-0.001776213,-0.010767367,-0.014661383,0.007678586,0.009436181,0.025303837,0.029673392,-0.001922149,-0.093770423,-0.114626642,-0.121050027,-0.005629771,-0.005739796,-0.00543784,-0.004630654,-0.003098868,0.001227785,0.000982668,0.000420106,0.004395849,0.006143574,0.009110234,0.000852786,-0.025696948,-0.089119404,-0.092890543,-0.08883425,-2.604312574,-2.526160894,-1.786799956,-1.262069412,-1.019593117,0.263604027,-0.053222053,0.81836133,2.493287024,1.85919306,-0.482729619,-0.486130003,-0.478697886,-0.41929763,-0.598323344,0.875769442,0.87387784,0.877803004,0.905041381,0.582617087,-0.1603636,-0.166005859,-0.197461811,-0.216252073,-0.301670889,0.290932097,0.298341948,0.363763151,0.488401653,0.323946816,-10,1140,3.051152522,3.03678687,2.699064091,3.051152522,2.962497584,2.840256429,3.049379561,2.825223205,1120,947,82,1110,637,351,1100,351,-40,992,2.965789459,2.982271233,2.731617301,2.967138292,2.964308747,2.875651984,2.97483779,2.808717242,917,917,356,917,834,440,917,412
40720.58681,0.924279286,8.4,177,251.7,0.103803721,1.27,300,0.257678575,1.81,0,0,0,0,0,0,4.204217169,7.45571224,0,0,0,0,0,0,3.270390802,6.972923275,0.000206441,0.000206441,0.000206441,0.004375056,0.011192377,-0.001712983,-0.007558387,0.12723485,0.120207278,0.085013043,0.068580984,0.063865197,0,0.00163794,0.00054598,0.007531508,0.003765754,0.123430333,16.013496,15.921112,16.4610078,14.98843846,15.49157717,15.2905377,14.85729067,14.45527478,0.861812651,1.642680201,1.668749705,1.662532035,1.571105821,1.345574314,15.061254,15.061254,14.72136,14.215214,14.5426026,14.0909114,13.8349801,13.60405811,0.339894,0.560364247,0.669282231,0.706635056,0.76053739,0.662058584,0.039510856,0.032155953,0.002766562,-0.001087676,0.01140547,0.002997822,-0.002772993,-0.003038747,0.114993704,0.115013421,0.055059154,-0.019001615,-0.038861997,-0.102342439,-0.098705741,-0.089606769,0.000650752,0.000575725,0.00057897,0.000713078,0.000347621,-0.001346073,-0.002579804,-0.001265577,0.003343241,0.00070834,-0.013076211,-0.020556903,-0.031512082,-0.071316149,-0.06278746,-0.069330464,-2.105364084,-2.205942571,-1.996461183,-0.266712053,1.171737597,4.048967508,3.782664312,3.526154382,1.166568749,1.029673767,-0.550688358,-0.553895775,-0.655026272,0.004662086,0.313080319,0.834710928,0.832577101,0.71682444,0.007456677,0.250038267,-0.070066751,-0.066559763,-0.049977162,-0.007929957,0.012028643,0.10620432,0.100096823,0.067954732,0.015207246,0.024853383,-41,508,2.422425676,2.485188876,2.840556943,2.428742057,2.565983023,2.712732982,2.450762156,2.819676434,263,263,263,263,263,263,263,263,-20,1420,3.116441698,3.122966368,3.105214168,3.116026303,3.131571886,3.15935097,3.119750624,3.203714527,1300,1300,444,1300,1300,1300,1300,1200
40721.46528,3.019614716,1046.2,178,247.5,0.807535028,6.42,316,1.411619706,25.8,0,0,0,0,0,0,0,4.815098857,0,0,0,0,0,0,0,4.365336528,-0.004741075,-0.004741075,-0.004741075,0.000938766,0.006052548,-0.006221189,-0.010352417,0.68418354,0.67886787,0.583526192,0.39031982,0.253663514,0.9627282,0.8756014,0.374744351,0.187372175,0.095628261,0.04962876,16.063519,15.941977,15.741956,15.892693,16.3691464,15.99076156,15.59761979,14.9507884,0.167121025,0.333660311,0.927218031,1.449882007,1.529343274,1.473807281,13.998107,13.998107,13.918037,14.331038,14.8745231,14.6734572,14.2685696,13.87455821,0.08007,0.452798902,0.663474061,0.682154148,0.81124755,0.840687407,0.035516906,0.032761829,0.032327883,0.011228662,0.01946723,0.015852745,0.007469702,0.001438734,0.175236995,0.174129659,0.177568647,0.158758979,0.117854113,0.025332889,-0.041777109,-0.038271052,-0.001574191,-0.001600022,-0.001576856,-0.000885177,-0.000186434,-4.21E-05,-0.001151862,-0.0024141,0.088644027,0.08410464,0.075030665,0.054513053,0.033866635,-0.00356666,-0.040660294,-0.035369815,-2.359292612,-2.369662563,-3.290410501,-2.452619431,-2.25611545,5.712368688,5.715948252,4.921811568,4.450015864,3.479672181,-0.872870814,-0.864709838,-0.760672921,-0.677411376,-0.645416769,0.487951373,0.502008653,0.629660281,0.712589774,0.749574871,-0.597203843,-0.587067107,-0.452641602,-0.279369421,-0.175168225,0.333848298,0.340722821,0.35740536,0.261234438,0.176958719,-16,283,2.25163822,2.289105639,2.810872116,2.254970807,2.343572695,2.492476643,2.267660524,2.643092672,177,177,177,177,177,177,177,177,-20,1320,3.084576278,3.091300495,3.142121469,3.085022853,3.101159715,3.119235263,3.086656379,3.146128036,1210,1210,840,1210,1210,1210,1210,1210
